run_group,run_name,run_dir,run_order,run_mtime,target_name,strategy,gravity,task,trials,strict_success_count,shape_success_count,strict_success_rate,shape_success_rate,stable_fraction,mean_stable_count,mean_failure_count,mean_height_m,mean_rmse_xy_m,mean_drift_m,mean_velocity_inf_norm,candidate_pose_ranker_used_rate,pose_risk_ranker_used_rate,stone_fit_ranker_used_rate,base_support_prior_rate,base_continuity_prior_rate,low_release_search_requested_rate
batch_runs,20260620_wall_flywheel_starter_v1_closed_loop_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260620_wall_flywheel_starter_v1_closed_loop_eval,20260620,1781972398.7874541,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5,5.0,5.0,0.22619204407403293,0.25872785924628106,0.5828406605575991,0.0166688685589146,1.0,0.0,1.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_focus_v1_collect_exploit_00_seed107002,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_focus_v1_collect_exploit_00_seed107002,20260621,1781973541.508188,single_face_wall_3course_v1,statics_wall,earth,single_face_wall_3course_v1|earth,2,0,0,0.0,0.0,1.0,6.0,0.0,0.22883707245723522,0.042689191157874694,0.0006404189588460655,0.06826819067516571,1.0,0.0,1.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_focus_v1_collect_exploit_00_seed107002,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_focus_v1_collect_exploit_00_seed107002,20260621,1781973541.508188,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,2,0,0,0.0,0.0,0.9523809523809523,10.0,0.5,0.3392417734563773,0.06338558877923406,0.0977682804237818,0.019134447227080284,1.0,0.0,1.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_focus_v1_collect_explore_00_seed98001,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_focus_v1_collect_explore_00_seed98001,20260621,1781974237.4890692,single_face_wall_3course_v1,statics_wall,earth,single_face_wall_3course_v1|earth,2,0,0,0.0,0.0,0.9166666666666666,11.0,1.0,0.2706853075612953,0.11116455213741105,0.33037073131470307,1.9399582030552116,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_focus_v1_collect_explore_00_seed98001,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_focus_v1_collect_explore_00_seed98001,20260621,1781974237.4890692,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,2,0,0,0.0,0.0,0.9230769230769231,12.0,1.0,0.29160885051383656,0.1120488181939524,0.3402920145879626,0.03154831821106637,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_focus_v1_resume_train_closed_loop_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_focus_v1_resume_train_closed_loop_eval,20260621,1781977199.0689445,single_face_wall_3course_v1,statics_wall,earth,single_face_wall_3course_v1|earth,3,0,0,0.0,0.0,0.8333333333333334,5.0,1.0,0.18531049603242375,0.0692302462321682,0.06944260767889467,0.13795277896403677,1.0,0.0,1.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_focus_v1_resume_train_closed_loop_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_focus_v1_resume_train_closed_loop_eval,20260621,1781977199.0689445,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,3,0,0,0.0,0.0,0.9666666666666667,9.666666666666666,0.3333333333333333,0.37655896913882336,0.04972386918912094,0.0010797445779728609,0.02297332219849575,1.0,0.0,1.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_stoneslot_v2_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_stoneslot_v2_eval,20260621,1781979287.7674625,single_face_wall_3course_v1,statics_wall,earth,single_face_wall_3course_v1|earth,3,0,1,0.0,0.3333333333333333,0.8947368421052632,11.333333333333334,1.3333333333333333,0.23468803924425463,0.09184418089736379,0.2425156430570082,1.8443609716161193,1.0,0.0,1.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_stoneslot_v2_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_stoneslot_v2_eval,20260621,1781979287.7674625,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,3,1,2,0.3333333333333333,0.6666666666666666,0.9302325581395349,13.333333333333334,1.0,0.2848786769995036,0.06263029234934187,0.1478718212188971,0.997452274482069,1.0,0.0,1.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_pose_risk_w035_eval_n4_increment,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_pose_risk_w035_eval_n4_increment,20260621,1782010455.8312962,single_face_wall_3course_v1,statics_wall,earth,single_face_wall_3course_v1|earth,2,0,0,0.0,0.0,0.7857142857142857,11.0,3.0,0.20862727561141803,0.12183997448276912,0.3039189186410953,3.389242192793482,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_pose_risk_w035_eval_n4_increment,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_pose_risk_w035_eval_n4_increment,20260621,1782010455.8312962,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,2,2,2,1.0,1.0,1.0,15.0,0.0,0.2982862865714424,0.02393690700041188,0.004995274957446225,0.030989965008375447,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_pose_risk_augmented_v2_smoke_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_pose_risk_augmented_v2_smoke_eval,20260621,1782011577.481718,single_face_wall_3course_v1,statics_wall,earth,single_face_wall_3course_v1|earth,1,0,0,0.0,0.0,0.8333333333333334,10.0,2.0,0.19868509408840687,0.11296857280090182,0.26242583889175036,0.050252330744041625,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_pose_risk_augmented_v2_smoke_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_pose_risk_augmented_v2_smoke_eval,20260621,1782011577.481718,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,1.0,11.0,0.0,0.3025302151891576,0.017578944271559916,0.005634462733843561,0.03242016256909142,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_pose_risk_w035_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_pose_risk_w035_eval,20260621,1782013881.8038287,single_face_wall_3course_v1,statics_wall,earth,single_face_wall_3course_v1|earth,3,0,0,0.0,0.0,0.8709677419354839,9.0,1.3333333333333333,0.1869614192019525,0.1140469455959729,0.29187729209657537,3.9027236341955276,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_wall_flywheel_3course_pose_risk_w035_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_wall_flywheel_3course_pose_risk_w035_eval,20260621,1782013881.8038287,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,3,3,3,1.0,1.0,1.0,13.0,0.0,0.30873315281424957,0.03185242253523371,0.001411702401579616,0.028885033965400635,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_gate_3course_moon_v1_n3,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_gate_3course_moon_v1_n3,20260621,1782015180.70969,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,3,3,3,1.0,1.0,1.0,14.333333333333334,0.0,0.2709696490646062,0.0300728344470761,0.04443717591608664,0.025106666905017047,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_curriculum_4course_moon_from_3course_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_curriculum_4course_moon_from_3course_v1,20260621,1782017087.3303561,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,3,0,0,0.0,0.0,0.8888888888888888,8.0,1.0,0.16583952928052517,0.04670734546571973,0.08649125049399303,0.020666143023384737,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_curriculum_4course_moon_commitbest_v3,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_curriculum_4course_moon_commitbest_v3,20260621,1782020865.407262,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,2,0,0,0.0,0.0,0.6666666666666666,16.0,8.0,0.2829168988223154,0.3195535591157865,0.004665953688666166,0.04146507164883069,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_async_local_4course_moon_commitbest_n1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_async_local_4course_moon_commitbest_n1,20260621,1782024837.9567728,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5833333333333334,14.0,10.0,0.2668237241164869,1.6611564167167368,0.0040291975362583415,0.026644966448573504,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_line_lock_smoke_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_line_lock_smoke_v1,20260621,1782027064.9293454,single_face_wall_2course_v1,statics_wall_line_lock,moon,single_face_wall_2course_v1|moon,1,0,0,0.0,0.0,0.5,3.0,3.0,1.4405124321574692,0.6397140161676638,0.8348075539164344,13.83821531109583,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260621_local_primary_4to5_scheduler_v1_local_4to5_flywheel_collect_exploit_00_seed206212501,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_local_primary_4to5_scheduler_v1_local_4to5_flywheel_collect_exploit_00_seed206212501,20260621,1782029082.1608043,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.6666666666666666,16.0,8.0,0.2877635394681115,0.3299597708275193,0.157455721451016,0.029139534133970784,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_local_primary_4to5_scheduler_v1_local_4to5_flywheel_collect_exploit_00_seed206212501,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_local_primary_4to5_scheduler_v1_local_4to5_flywheel_collect_exploit_00_seed206212501,20260621,1782029082.1608043,single_face_wall_v1,statics_wall,moon,single_face_wall_v1|moon,1,0,0,0.0,0.0,0.7419354838709677,23.0,8.0,0.32869604577589084,0.34225136587910643,0.12894440794019654,1.0956821059428323,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_high_wall_8course_curriculum_oldstone_newrisk_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_high_wall_8course_curriculum_oldstone_newrisk_v1,20260621,1782029954.789364,single_face_wall_high_v1,statics_wall,moon,single_face_wall_high_v1|moon,1,0,0,0.0,0.0,0.6774193548387096,21.0,10.0,0.2312906755655427,0.3049857828652627,0.2967983926933003,0.01926022606872163,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_strict_eval_oldstone_newposerisk_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_strict_eval_oldstone_newposerisk_v1,20260621,1782030440.8386183,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,2,0,0,0.0,0.0,0.7083333333333334,8.5,3.5,0.1308147153469646,0.14428994622450814,0.32688666534330724,0.15970897093381212,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_line_lock_supportcnn_newrisk_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_line_lock_supportcnn_newrisk_v1,20260621,1782030506.7023163,single_face_wall_4course_v1,statics_wall_line_lock,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.625,10.0,6.0,0.13574480992640708,1.4438592471496428,0.2901573809997474,0.012007490805483594,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_hybrid_course_gate_smoke_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_hybrid_course_gate_smoke_v1,20260621,1782031087.9476225,single_face_wall_2course_v1,statics_wall,moon,single_face_wall_2course_v1|moon,1,0,1,0.0,1.0,1.0,11.0,0.0,0.3378235946460801,0.05179497518813728,0.08340547038760485,8.102478193557456,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_5course_moon_strict_eval_supportcnn_newrisk_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_5course_moon_strict_eval_supportcnn_newrisk_v1,20260621,1782031511.590712,single_face_wall_v1,statics_wall,moon,single_face_wall_v1|moon,1,0,0,0.0,0.0,0.95,19.0,1.0,0.27383329923768646,0.07686443228809532,0.27041042685000477,0.02292298043522078,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_commitbest_roleweighted_newrisk_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_commitbest_roleweighted_newrisk_v1,20260621,1782033684.6826775,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5416666666666666,13.0,11.0,0.3181911935631683,0.38182188616478874,0.011397353291216892,0.017332468057732354,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_hybrid_neural3_heuristic_high_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_hybrid_neural3_heuristic_high_v1,20260621,1782034347.2306905,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.4583333333333333,11.0,13.0,0.16608059800028752,0.5277019388781881,1.678413573456421,0.011782374868966532,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_candidate_metric_pose_risk_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_candidate_metric_pose_risk_v1,20260621,1782034650.8038683,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.7916666666666666,19.0,5.0,0.3476612657615282,0.4363616080494988,0.0028206877846044757,0.031115837165443305,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_local_primary_4to5_scheduler_v1_local_4to5_flywheel_closed_loop_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_local_primary_4to5_scheduler_v1_local_4to5_flywheel_closed_loop_eval,20260621,1782035581.8565593,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.6923076923076923,9.0,4.0,0.2478559583057182,0.17072553293743042,0.4144879357125282,0.034239181032245936,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_local_primary_4to5_scheduler_v1_local_4to5_flywheel_closed_loop_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_local_primary_4to5_scheduler_v1_local_4to5_flywheel_closed_loop_eval,20260621,1782035581.8565593,single_face_wall_v1,statics_wall,moon,single_face_wall_v1|moon,1,0,0,0.0,0.0,0.8333333333333334,15.0,3.0,0.4458216975541422,0.1271219668070312,0.32074125268084164,0.028529651989792622,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_5course_moon_hybrid_neural3_heuristic_high_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_5course_moon_hybrid_neural3_heuristic_high_v1,20260621,1782035675.8860557,single_face_wall_v1,statics_wall,moon,single_face_wall_v1|moon,1,0,0,0.0,0.0,0.6451612903225806,20.0,11.0,0.3181590253722205,0.16517383566818097,0.008076822768303316,0.033958885509332265,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_3course_progress_smoke_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_3course_progress_smoke_eval,20260621,1782041541.7045581,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,0.13333333333333333,2.0,13.0,5.078122899740583,0.801877820498844,0.3328189524401855,11.187296994567028,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260621_4course_progress_smoke_eval,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_progress_smoke_eval,20260621,1782041558.769313,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.25,6.0,18.0,10.058414766944521,1.3294481068379624,0.5003163155023772,14.60220713372881,0.0,0.0,0.0,0.0,0.0,0.0
batch_runs,20260621_3course_stonefit_progress_smoke_after_mlpfix,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_3course_stonefit_progress_smoke_after_mlpfix,20260621,1782041817.9160895,single_face_wall_3course_v1,statics_wall,moon,single_face_wall_3course_v1|moon,1,0,0,0.0,0.0,0.4,6.0,9.0,4.5255962983645,1.334660366728387,0.6115361617234204,33.90988861365724,0.0,0.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_stonefit_poseriskv4_quick_after_mlpfix,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_stonefit_poseriskv4_quick_after_mlpfix,20260621,1782041864.0624714,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.3333333333333333,8.0,16.0,0.21378123953933303,0.9721783161066453,0.8679241393142143,8.824616845956578,0.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_stonefit_poseriskv4_medium_after_mlpfix,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_stonefit_poseriskv4_medium_after_mlpfix,20260621,1782042218.602531,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.625,15.0,9.0,0.2599339296740416,1.4929245181096216,4.327824607781209,0.2369529866172006,0.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv4_stonefit_poseriskv4_medium_after_mlpfix,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv4_stonefit_poseriskv4_medium_after_mlpfix,20260621,1782042455.3257604,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.4166666666666667,10.0,14.0,0.16498572214172003,0.7681735060395964,0.9574770224495528,0.007216345918566488,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv4_stonefit_poseriskv5_medium_after_mlpfix,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv4_stonefit_poseriskv5_medium_after_mlpfix,20260621,1782042755.4578838,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5,12.0,12.0,0.22538014803739945,0.284247862710614,0.10241638685394001,0.03385699946220445,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv4_stonefit_poseriskv5_w035_medium_after_mlpfix,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv4_stonefit_poseriskv5_w035_medium_after_mlpfix,20260621,1782043172.109684,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.6666666666666666,16.0,8.0,0.26131258279601755,0.21650731067935786,0.04540578727096294,0.384353974811134,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv4_stonefit_poseriskv5_w035_hold1500_after_mlpfix,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv4_stonefit_poseriskv5_w035_hold1500_after_mlpfix,20260621,1782043473.9319582,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.625,15.0,9.0,0.2655988403708892,0.8597289941829043,0.13056112685550392,0.027349339481043705,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv4_stonefit_poseriskv5_w035_hold1500_seed297_after_mlpfix,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv4_stonefit_poseriskv5_w035_hold1500_seed297_after_mlpfix,20260621,1782043710.862288,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.625,15.0,9.0,0.21002691813838667,0.21781018138375424,0.1346000259542071,0.010980691984648416,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_earth_supportv4_stonefit_poseriskv5_w035_medium_after_mlpfix,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_earth_supportv4_stonefit_poseriskv5_w035_medium_after_mlpfix,20260621,1782043835.3057537,single_face_wall_4course_v1,statics_wall,earth,single_face_wall_4course_v1|earth,1,0,0,0.0,0.0,0.625,15.0,9.0,0.2297083614950156,0.1372524497248092,0.20344287518535395,0.126479609478791,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv4_stonefit_poseriskv5_w050_medium_after_mlpfix,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv4_stonefit_poseriskv5_w050_medium_after_mlpfix,20260621,1782044124.0335474,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5833333333333334,14.0,10.0,0.22033271957745054,0.1461370720095255,0.13870989670127531,0.015634298395498788,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv4_stonefit_poseriskv5_w042_medium_after_mlpfix,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv4_stonefit_poseriskv5_w042_medium_after_mlpfix,20260621,1782044359.1413736,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5833333333333334,14.0,10.0,0.2523929012630084,0.22696662701946507,0.1206625551279974,0.025989547471609767,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv10_structure_stonefit_poseriskv5_w035_medium_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv10_structure_stonefit_poseriskv5_w035_medium_v1,20260621,1782045713.8391356,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.625,15.0,9.0,0.2960425733357491,0.34861395429556175,0.14752752136592653,0.03366226646099418,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv10_structure_top3_stonefit_poseriskv5_w035_medium_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv10_structure_top3_stonefit_poseriskv5_w035_medium_v1,20260621,1782046087.1020355,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5416666666666666,13.0,11.0,0.19490745546077898,0.1575148292196177,0.2144835414923223,0.014681008281592394,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv10_riskadj_top3_stonefit_poseriskv5_w035_medium_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv10_riskadj_top3_stonefit_poseriskv5_w035_medium_v1,20260621,1782047269.0400836,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5416666666666666,13.0,11.0,0.19490745546077898,0.1575148292196177,0.2144835414923223,0.014681008281592394,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv4_stonefit_poseriskv5_w035_steps240_hold900_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv4_stonefit_poseriskv5_w035_steps240_hold900_v1,20260621,1782047606.688915,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5833333333333334,14.0,10.0,0.24442089630929578,0.7658670000781956,0.07126826990214206,0.03497267468477796,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv10_riskadj_top2_stonefit_poseriskv5_w035_medium_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv10_riskadj_top2_stonefit_poseriskv5_w035_medium_v1,20260621,1782047802.2216775,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.3333333333333333,8.0,16.0,0.2006568102579927,0.4986134109348976,0.22814980398391374,0.012599890041963168,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv4_poseriskv5_w035_candidates5_top3_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv4_poseriskv5_w035_candidates5_top3_v1,20260621,1782048958.7137465,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.4166666666666667,10.0,14.0,0.1819706388521207,1.10582574367119,1.9560351572499612,0.016856633915746298,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_fullposes_poseriskv5_w035_candidates5_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_fullposes_poseriskv5_w035_candidates5_v1,20260621,1782049493.268259,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5416666666666666,13.0,11.0,0.2208998093505638,0.4504628206621267,0.5383833143210014,0.01576028178136498,0.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_interlockv12_top3_poseriskv5_w035_candidates5_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_interlockv12_top3_poseriskv5_w035_candidates5_v1,20260621,1782050701.0949638,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.4166666666666667,10.0,14.0,0.18388454141220276,0.758955914350208,0.6346833580137118,0.012332205269671272,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv4_lowcourse_top3_capfull_poseriskv5_w050_candidates5_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv4_lowcourse_top3_capfull_poseriskv5_w050_candidates5_v1,20260621,1782051456.5054815,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5416666666666666,13.0,11.0,0.2877885499764459,0.2725916830607693,0.11756216951052931,0.010663253901732749,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_4course_moon_supportv4_lowcourse_top3_capfull_poseriskv5_w035_candidates5_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_4course_moon_supportv4_lowcourse_top3_capfull_poseriskv5_w035_candidates5_v1,20260621,1782051605.153974,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.5416666666666666,13.0,11.0,0.29885389107484733,0.16801856224139,0.24664913059707547,0.018351163562922834,1.0,1.0,1.0,0.0,0.0,0.0
batch_runs,20260621_course3net_upperheuristic_4to5_moon_candidates5_seed601_v1,D:\MoonStack\experiments\moon_rock_stack\batch_runs\20260621_course3net_upperheuristic_4to5_moon_candidates5_seed601_v1,20260621,1782055836.6787362,single_face_wall_4course_v1,statics_wall,moon,single_face_wall_4course_v1|moon,1,0,0,0.0,0.0,0.625,15.0,9.0,0.26155021465346096,0.22637475274146085,0.04512353747968692,0.0270241016504248,1.0,1.0,1.0,0.0,0.0,0.0
