index,source_kind,seed,volume,surface_area,bbox_x,bbox_y,bbox_z,elongation,flatness,sphericity,roughness,angularity,spike_score,compactness,stability_score,mass,major_face_count,largest_face_area_ratio,top3_face_area_ratio,face_area_entropy,normal_concentration,support_face_count,support_face_area_ratio,opposing_face_pair_count,opposing_face_area_ratio,face_planarity,support_plane_quality,cluster_id,cluster_label
56,interlock_block_clast,2040087010,0.000777555000117711,0.04513571142615314,0.12646612137896215,0.13984528652139738,0.0942836937851162,1.105792484157428,1.3413360921899555,0.9059785414079574,0.12229188811841225,0.2310740954471746,0.15000006393263288,0.4663076039423689,1.8024646923138883,2.0216430003060486,9.0,0.1051513938488791,0.23525925497231065,0.987184253535229,0.05712218644878584,1.0,0.1051513938488791,2.0,0.06393857538993672,0.9994742832018448,0.1751601899913055,3,multi_facet_clast_4
57,cap_block_clast,1710212488,0.00045239695109208837,0.03061768952684651,0.11289323541728499,0.09117100405473189,0.0903955964836907,1.2382581127384842,1.0085779352225537,0.9308038176789398,0.07211766691250099,0.23230779711768582,0.13000221288068148,0.4862367021153485,1.1724336200999828,1.1762320728394298,12.0,0.058234191478781866,0.17035226870574222,0.9981178985147343,0.05054685878413113,1.0,0.058234191478781866,4.0,0.05270701377538201,0.9999999999999999,0.11646838295756372,7,multi_facet_clast_8
58,equant_clast,1040573907,0.0012766251184459273,0.06160877031316025,0.15754672867012018,0.14325813154804715,0.12069406416217364,1.0997402169613024,1.186952585800365,0.9237416111514744,0.08669024250534077,0.2318384802668225,0.1500000982430929,0.4686501940442463,1.431223163831481,3.319225307959411,10.0,0.058410382653926674,0.17461597555013636,0.9975484978514626,0.0507264785987492,1.0,0.058410382653926674,2.0,0.05541236332542776,1.0,0.09735063775654444,2,multi_facet_clast_3
59,chock_clast,1102420223,0.0007386915755507446,0.042810641013561274,0.14042587617550278,0.11448386947377659,0.10190055104641804,1.2265996670183166,1.123486264776199,0.9230838609294514,0.08773725236396526,0.232782162022032,0.14000065800906558,0.45091550747677484,1.4291556643895151,1.920598096431936,9.0,0.06335884780211089,0.18636338939231936,0.996340287121108,0.0510963205670774,1.0,0.06335884780211089,3.0,0.06139312578342652,0.9999999999999997,0.12671769560422172,0,multi_facet_clast
60,bearing_block_clast,1098028420,0.003253368850783907,0.1148826849468091,0.20860633236727288,0.20273374399162236,0.15885132650991202,1.0289670000663196,1.2762483540165601,0.9242406880254177,0.07502607764644634,0.23263248975116677,0.14000000099471666,0.48427152123763834,1.5490196262604405,8.458759012038158,8.0,0.07645161194259664,0.2007848005026939,0.9946331796224371,0.05168130242444477,1.0,0.07645161194259664,2.0,0.0592555169034211,1.0000000000000002,0.1274193532376611,9,multi_facet_clast_10
61,buttress_clast,1390830736,0.0019241448018695213,0.08225756587415682,0.19740951939109677,0.16654238251722742,0.13165325201519895,1.1853410309575487,1.2650077378871023,0.9094945586886976,0.12588962045447671,0.23143916261545724,0.15000008244480711,0.4445425087912336,1.725161617440173,5.002776484860756,8.0,0.07492210972488923,0.20472446689707358,0.9945449442502601,0.05175997805122487,1.0,0.07492210972488923,1.0,0.05111551053446809,1.0,0.0998961462998523,9,multi_facet_clast_10
62,bearing_block_clast,1235137004,0.0022882632711981117,0.09121055504347705,0.2020044263442272,0.16713762839100188,0.1440723407895162,1.2086113000937042,1.1600951818724394,0.9206820707042268,0.10409707340976976,0.23233697249697643,0.10006357992796544,0.4704248511566248,1.4975577617662044,5.94948450511509,10.0,0.06213980204241151,0.17788573235072902,0.998090733853876,0.05057455682325258,1.0,0.06213980204241151,3.0,0.05208074381752519,1.0000000000000002,0.12427960408482305,6,multi_facet_clast_7
63,course_block_clast,1534627364,0.0003859749248782292,0.027565313316359415,0.10532489506817252,0.0877686778484059,0.08911665383909424,1.1818766810785253,1.0153582806957233,0.9300234921982363,0.07651899921979716,0.23193557201457693,0.13000000184824057,0.4685216119973176,1.133195165036142,1.0035348046833958,10.0,0.05693414336254085,0.16864470936159473,0.9986925447368452,0.050387610853362096,1.0,0.05693414336254085,2.0,0.05248971192476327,0.9999999999999999,0.09489023893756807,5,multi_facet_clast_6
64,compact_block_clast,1936687617,0.00034083422081655,0.02527646184074156,0.08606186552666675,0.09257358232807797,0.09083290744906836,1.0191634830139686,1.0554373518771014,0.9335336369710849,0.05731903255095966,0.23190575260679153,0.06695374673292087,0.47097965942222497,1.059836189303656,0.88616897412303,11.0,0.05596388058694628,0.16767300211942016,0.9980822057021286,0.05056533894928275,1.0,0.05596388058694628,1.0,0.05184705285035182,0.9999999999999999,0.07461850744926168,5,multi_facet_clast_6
65,wall_block_clast,822859592,0.0012575488005740704,0.06134545402699331,0.16617740018990196,0.1233613766920959,0.1313202105298965,1.2654365959310567,1.0645164155201143,0.9184417927358417,0.10586728456397795,0.23264556655300372,0.1300000008710691,0.46713467888299076,1.3170332925796995,3.269626881492583,9.0,0.06677123847011428,0.19163719835475193,0.9958646628344255,0.05125732348725248,1.0,0.06677123847011428,3.0,0.06259700941934161,1.0,0.13354247694022855,6,multi_facet_clast_7
66,tie_bridge_clast,2102252613,0.0017950716253990508,0.07730568053366214,0.1867411786578484,0.13465157626201102,0.14596928454375513,1.2793183116676279,1.084051806862785,0.9239757464947836,0.0798064237476636,0.23345315775544406,0.13000000052786365,0.48906745694969705,1.3891183972743688,4.667186226037532,13.0,0.06866914550610463,0.19362000091302134,0.9937219119035979,0.05182115312670693,1.0,0.06866914550610463,5.0,0.05863919119509774,1.0,0.13733829101220926,8,multi_facet_clast_9
67,course_block_clast,878718944,0.001500014600270348,0.06781588431090434,0.1552420814852536,0.15148498993979076,0.13350496886113206,1.0248017413933626,1.1346767931713537,0.9344362675790395,0.047622258599108194,0.23227724494515548,0.1300000017888996,0.47777013280739605,1.2329171280200857,3.900037960702905,7.0,0.06135491075326713,0.17399237795007524,0.9988498667586025,0.05035432222468058,1.0,0.06135491075326713,2.0,0.05200260509439322,1.0,0.10225818458877854,2,multi_facet_clast_3
68,interlock_block_clast,69040140,0.0004539335944916673,0.030978540283069088,0.11690556212867753,0.09226385058118933,0.10037472456666781,1.1646912370955511,1.0879095543312618,0.9220434590321265,0.10151237263494604,0.23138462646106053,0.15000007490508116,0.41927716313081775,1.2710065275630353,1.180227345678335,9.0,0.11036415483980834,0.24238824726140518,0.9842809421235122,0.058200621294584975,1.0,0.11036415483980834,0.0,0.0,0.9988290036718888,0.11023491881973582,3,multi_facet_clast_4
69,cap_block_clast,384153181,0.00039647275882709354,0.028186437272584873,0.11184795927347164,0.0867647490387703,0.08616118452572848,1.2890944826394077,1.0070050628524216,0.9259470973291399,0.07840319170580042,0.23327519211501813,0.13000000209208817,0.4741658937032515,1.2104148195494298,1.0308291729504433,12.0,0.05941866245379692,0.17725438096343216,0.9953343310148016,0.0513156137989927,1.0,0.05941866245379692,5.0,0.05716270229865512,1.0000000000000002,0.11883732490759387,7,multi_facet_clast_8
70,equant_clast,1888992824,0.00038480145871502803,0.02745328197858653,0.08440237577198975,0.10403810212515069,0.09595932846226377,1.0841895602266947,1.1369268647306179,0.9319250667487696,0.06946443120741656,0.23210774536348427,0.12801512860226527,0.45666993129298356,1.3060243431353447,1.0004837926590728,9.0,0.061952874131748645,0.17645807596779994,0.9975188019412771,0.05073440797605144,1.0,0.061952874131748645,1.0,0.054294107511079284,1.0000000000000002,0.08260383217566487,5,multi_facet_clast_6
71,chock_clast,574601520,0.0002476104834486028,0.02054670301819434,0.08961853637507713,0.08568762670299263,0.08201970476037446,1.0458748809289546,1.044720009092135,0.9280855257176486,0.10993369384809176,0.23042583617975892,0.14000000140059932,0.3931288041226934,1.059418511920419,0.6437872569663673,9.0,0.07174726243778928,0.20964507170696833,0.9907428092220322,0.05277759171315027,1.0,0.07174726243778928,0.0,0.0,0.9999999999999998,0.07174726243778927,0,multi_facet_clast
72,bearing_block_clast,209351048,0.002933531941623462,0.10901545963487062,0.21690770813792015,0.19921452454004762,0.14678610589322033,1.0888147269317991,1.3571756218191822,0.9090544878320751,0.11063541992698536,0.2323239477837305,0.13992917273611805,0.4624980301663767,1.8231231327113222,7.627183048221001,12.0,0.06427663977113496,0.1849901910293064,0.9957868880096927,0.051243911104538936,1.0,0.06427663977113496,4.0,0.060301300926525025,0.9999999999999998,0.1285532795422699,6,multi_facet_clast_7
73,buttress_clast,78356477,0.0017636804652890817,0.0770568903406354,0.1778023688826824,0.17702583276104805,0.13400610656076395,1.0043865695165661,1.3210281031542184,0.9161204589845192,0.1043378960124237,0.2319824804863434,0.15000001280504716,0.4181394334368429,1.6057487488424718,4.585569209751612,9.0,0.0727025699631677,0.2002828839328185,0.9930734875789619,0.052061275467678955,1.0,0.0727025699631677,1.0,0.05309808808319458,1.0000000000000002,0.0969367599508903,9,multi_facet_clast_10
74,bearing_block_clast,46453445,0.0025822539979044544,0.09825187281836552,0.20267845947145366,0.18334347130505604,0.1487262153326649,1.1054577402116876,1.2327582658844687,0.9264228524200937,0.07572107653201196,0.23219512978558804,0.14000011058578732,0.4672382488933966,1.5563499311004587,6.713860394551581,8.0,0.06636555616026962,0.18543443381616095,0.997256375170906,0.05084877212550655,1.0,0.06636555616026962,3.0,0.056713968816937084,1.0000000000000002,0.13273111232053927,9,multi_facet_clast_10
75,course_block_clast,424325772,0.0004767658319976974,0.031762964752735906,0.11340401642779145,0.09294533533959354,0.1029937622415967,1.1010765502650053,1.1081111479698182,0.9291799734192318,0.08756385018428516,0.23128518625195135,0.13000000263508826,0.439175562296154,1.2562729321959107,1.2395911631940133,9.0,0.061298596092640406,0.1789110423113397,0.9967020120754546,0.050968414900383695,1.0,0.061298596092640406,0.0,0.0,1.0,0.061298596092640406,5,multi_facet_clast_6
76,compact_block_clast,1179400947,0.0011472621917177862,0.056613885296268,0.13731358393561643,0.13673713539067167,0.1296916293940894,1.0042157424411282,1.0543250634562802,0.9361302621844034,0.04261281197263669,0.2320248537825752,0.07865090990133439,0.47114084348154084,1.04499057031282,2.9828816984662443,10.0,0.05585304755888699,0.16423498766186606,0.9994776960474593,0.05015653442852472,1.0,0.05585304755888699,1.0,0.05123949047408192,1.0,0.07447073007851598,1,multi_facet_clast_2
77,wall_block_clast,142236005,0.0005672556271252434,0.035797170585765724,0.12048099029849733,0.09680583371587503,0.10178799963837297,1.1836463112207316,1.0514655546185427,0.9257377311258528,0.08929032664141659,0.23204743876536607,0.1300000015366043,0.47781763569232766,1.211434713229451,1.4748646305256328,8.0,0.06033516509783397,0.17778378391975638,0.9977819815180379,0.05066374930941371,1.0,0.06033516509783397,2.0,0.058107335991839267,1.0,0.10055860849638995,5,multi_facet_clast_6
78,tie_bridge_clast,1138432178,0.0013086320605971832,0.06281484420781774,0.17066081441724307,0.1219482156988668,0.12619302616533037,1.3523791258770015,1.034808303197691,0.9210860569744546,0.09793295706870138,0.2332607935793115,0.13000004653340902,0.4982794046573904,1.33388526949097,3.4024433575526762,11.0,0.06669351577555208,0.19219517985837722,0.9941687726243347,0.05170510408196029,1.0,0.06669351577555208,4.0,0.05405230968529087,1.0,0.13338703155110415,8,multi_facet_clast_9
79,course_block_clast,120218177,0.00046372954088859093,0.031101707716796677,0.10954764196954549,0.09487788143818132,0.0991034508530993,1.105386755219327,1.0445369284270032,0.9315576368304764,0.07063628360082211,0.23186162875025607,0.13000000089736807,0.45020257327921454,1.1234961388432354,1.2056968063103364,7.0,0.06143206637623617,0.1792506317088828,0.9979227526170277,0.05063687829546422,1.0,0.06143206637623617,0.0,0.0,0.9999999999999998,0.061432066376236154,5,multi_facet_clast_6
80,interlock_block_clast,1090037608,0.0005253677515606362,0.034661753819764336,0.12890587910758383,0.10285114342402503,0.0898071583669746,1.253324706135184,1.1452443802280152,0.9083973636950723,0.12802439966993634,0.2328095660762134,0.15000016240133718,0.4412356628707551,1.4932612819547766,1.3659561540576541,10.0,0.06266583519468569,0.18630087325953928,0.9933361775014138,0.051927504920778994,1.0,0.06266583519468569,2.0,0.062084324083504165,1.0,0.10444305865780946,0,multi_facet_clast
81,cap_block_clast,1909628583,0.0004890514969391502,0.03259548292249801,0.12008242858507301,0.09982838361298284,0.08412065782553148,1.2028886398743224,1.186728518219979,0.9209366706727955,0.11329540711951268,0.23201274815998893,0.13000000331497708,0.48497397128876185,1.560119797083568,1.2715338920417905,11.0,0.05992602934045491,0.17712334817144915,0.9968199909612285,0.050929408475138285,1.0,0.05992602934045491,1.0,0.05323036674753592,1.0,0.07990137245393988,4,multi_facet_clast_5
82,equant_clast,1955236066,0.0009434484611624353,0.04983656202373281,0.13329577001856924,0.12420846924044704,0.12325637327407415,1.073161684011504,1.0077245171270437,0.9334294593543122,0.05036699492642138,0.232124034699589,0.09816019088717565,0.46231844244119025,1.017256119222925,2.452965999022332,13.0,0.05760264308438788,0.16832939820985182,0.9986178577889777,0.05040585027983256,1.0,0.05760264308438788,5.0,0.053207589146917915,1.0,0.11520528616877576,7,multi_facet_clast_8
83,chock_clast,1745778841,0.00034302880616321073,0.025705501459438864,0.10067416213869934,0.09082369624832179,0.0828237630388434,1.1084570029328615,1.096589830212454,0.9218885873834183,0.1058501530605326,0.2311688905876283,0.14000001591429534,0.45295852428587485,1.2288127755661875,0.8918748960243479,12.0,0.05929204982596536,0.17564591176439423,0.9973036641506692,0.050791594586881005,1.0,0.05929204982596536,3.0,0.05207835309825158,1.0,0.11858409965193072,4,multi_facet_clast_5
84,bearing_block_clast,803288692,0.0019614192100836487,0.0834314437959754,0.20243022858609122,0.17575413466098017,0.12735277772781248,1.1517807474433972,1.3800573320561138,0.9082414431737155,0.11285018108314578,0.23259874978853673,0.14000000003084279,0.43289352141349546,1.992348867589007,5.099689946217486,8.0,0.07420380361580618,0.20533410416091252,0.9935352247151058,0.051996855420996746,1.0,0.07420380361580618,2.0,0.05996298527876691,0.9999999999999999,0.12367300602634361,9,multi_facet_clast_10
85,buttress_clast,997548572,0.001163696067953628,0.05935576692767967,0.16793355593395515,0.15095968461577716,0.09830534106801966,1.1124397640428298,1.5356203739868497,0.9013931393290142,0.12995363876496105,0.23259531532182304,0.14900732551102958,0.4669431283728853,2.364604346692364,3.025609776679433,8.0,0.06930299888358034,0.19657340872891976,0.994588461340585,0.051663273500326734,1.0,0.06930299888358034,2.0,0.06351458124258634,1.0,0.11550499813930055,9,multi_facet_clast_10
86,bearing_block_clast,287541145,0.00226319196102979,0.09244039219366924,0.2174265037195637,0.18252618549277605,0.1318329637235342,1.1912071856022484,1.3845261483732565,0.9017855520636959,0.15074353153023598,0.23200591818916178,0.14000000016523195,0.4325733064168114,2.059173317729979,5.884299098677454,12.0,0.06678230213381638,0.19045220461445742,0.9951764019999798,0.05140607161804414,1.0,0.06678230213381638,4.0,0.0534933200213903,1.0000000000000002,0.13356460426763278,6,multi_facet_clast_7
87,course_block_clast,610636169,0.001523057214497219,0.06873001968311238,0.15844811241040818,0.13894077017834142,0.14730769988022552,1.0756268174660308,1.0602193991809927,0.931426239272639,0.06764368461975268,0.2318575385983743,0.11718357526026679,0.4696496446658611,1.126163850676388,3.959948757692769,11.0,0.05889302700566986,0.16801191194314985,0.9988385212625212,0.05034803100375135,1.0,0.05889302700566986,2.0,0.05206205954868899,1.0,0.09815504500944976,2,multi_facet_clast_3
88,compact_block_clast,763138216,0.0008434697311623801,0.046081189519670246,0.12484578016514383,0.11815406763949934,0.12400241168422357,1.0068012264395947,1.049497610717628,0.9368572988236024,0.03901285015087203,0.23208711182746214,0.09452068320774099,0.4611230431662085,1.0389151727832655,2.1930213010221884,9.0,0.055549294598271466,0.16236456924356002,0.9995791006658779,0.05012650379130553,1.0,0.055549294598271466,2.0,0.05093131365836734,1.0,0.09258215766378577,1,multi_facet_clast_2
89,wall_block_clast,198723603,0.0004953313624010298,0.03285865271708452,0.11918005470385079,0.08511858614143772,0.09869746562923559,1.2075290276607464,1.1595289595768714,0.9213647438410663,0.08408827354742791,0.2332199044997615,0.13000000360007347,0.4947227068258351,1.4958648902479355,1.2878615422426773,8.0,0.06778448648635987,0.20171405112793916,0.994173203515862,0.05178884714906115,1.0,0.06778448648635987,3.0,0.06642516273480766,1.0000000000000002,0.13556897297271978,7,multi_facet_clast_8
90,tie_bridge_clast,1113033251,0.0012658703541097412,0.06182023502018162,0.17347829719627123,0.12455566547208757,0.12128420641563967,1.3927772497441877,1.0269734959986188,0.9154043223925512,0.1144454966497506,0.23364158482790057,0.13000553071250476,0.48303248742830573,1.3446618826052887,3.291262920685327,13.0,0.06570665085290375,0.19086348000896308,0.9926065324220391,0.05209658233028964,1.0,0.06570665085290375,5.0,0.060024262023641084,0.9999999999999999,0.13141330170580748,8,multi_facet_clast_9
91,course_block_clast,1266174462,0.000529236557049408,0.03417878671132675,0.12078387940454176,0.09965087092939517,0.09730746582243283,1.2120704844628982,1.0240824800764887,0.9257506795641375,0.08954346636772431,0.23196105108731058,0.13000000168985704,0.45187009451669313,1.1767705411520164,1.3760150483284608,11.0,0.05908898036008062,0.17549477288189522,0.9963830254669115,0.051033049209868585,1.0,0.05908898036008062,3.0,0.056692411079844296,1.0,0.11817796072016123,7,multi_facet_clast_8
92,interlock_block_clast,1874991606,0.0015201424365354555,0.07026315016096019,0.12041359086910845,0.17960856161027883,0.15803481922429252,1.136512589389352,1.3124334062595888,0.9099398735343028,0.12261005738809494,0.23143366496579887,0.14995567069691162,0.4447633128500573,1.781318176994064,3.9523703349921844,10.0,0.07493016219201026,0.20733189390661796,0.9919144453902531,0.052450471942872466,1.0,0.07493016219201026,2.0,0.05281471584999189,1.0000000000000002,0.12488360365335045,9,multi_facet_clast_10
93,cap_block_clast,2117836183,0.001466067319093014,0.06852172303122811,0.17978021066944216,0.13870154716032154,0.12756288556682166,1.2961658636845548,1.0873189842328008,0.9108044096123267,0.13126747003940495,0.23172812865095876,0.1300000002214503,0.4608996597643501,1.3957243186179766,3.8117750296418365,10.0,0.060155696364135,0.17383570560322512,0.9980159641122883,0.05058229424013387,1.0,0.060155696364135,3.0,0.05285495063140529,0.9999999999999998,0.12031139272826998,6,multi_facet_clast_7
94,equant_clast,849096304,0.0009792312525165549,0.05122062772595429,0.13391236797472175,0.13470629708940282,0.11131900378389684,1.0059287213473138,1.20296053165087,0.9310279916017338,0.07290942349375856,0.2317115052539282,0.13830842456993886,0.48764903234586665,1.3552914670233125,2.5460012565430428,10.0,0.060610228534382714,0.17164932392144788,0.9984092831682425,0.05047710613426838,1.0,0.060610228534382714,0.0,0.0,0.9999999999999999,0.06061022853438271,2,multi_facet_clast_3
95,chock_clast,2129037471,0.00035182694221562054,0.025868033786557946,0.09877580322239708,0.08834478732286574,0.08828809296029663,1.1180716623541131,1.0006421518538702,0.9316942906679399,0.07595159151231883,0.23173543158297388,0.08452489626447535,0.4566626139065121,1.0430392743643062,0.9147500497606134,12.0,0.06046893897854429,0.17826401171860973,0.9972787700262733,0.050803397406772435,1.0,0.06046893897854429,2.0,0.05359346226865708,1.0000000000000002,0.1007815649642405,5,multi_facet_clast_6
96,bearing_block_clast,1569646883,0.0014459427298768445,0.06708678867805039,0.17600947629337232,0.14610292651761136,0.1308245048607591,1.2046950768789426,1.1167856256984392,0.9217529063936527,0.1010969587913659,0.2318578710330085,0.14000002236509412,0.42980060887555993,1.3849410310620542,3.7594510976797957,7.0,0.06595684168151263,0.1873201619076412,0.9974030317428164,0.05080853488493315,1.0,0.06595684168151263,0.0,0.0,0.9999999999999998,0.06595684168151261,9,multi_facet_clast_10
97,buttress_clast,1628449251,0.0009002232494578947,0.04866967054033849,0.12881589796651102,0.1419380378321437,0.11218310441029117,1.1018673942640536,1.1482646931875602,0.9263871765963856,0.08343730271718827,0.2319625846957504,0.15000000324108198,0.4388888104174457,1.3458786050697653,2.340580448590526,11.0,0.062152391425334234,0.1798999778722538,0.9973255080791555,0.05079086859135702,1.0,0.062152391425334234,3.0,0.055509037766565836,1.0000000000000002,0.1243047828506685,7,multi_facet_clast_8
98,bearing_block_clast,1155624402,0.0018570944145352762,0.08007566876710083,0.18916527504869518,0.1793983265731524,0.13420338409297378,1.0544428070323173,1.3367645516961657,0.9124439709887854,0.14449202463089764,0.22996471371829044,0.13843838497180938,0.40776571998724614,1.7192501675610776,4.8284454777917185,9.0,0.08840419359226442,0.2371822913165182,0.9856135319043212,0.05460129218740398,2.0,0.16948997136192834,0.0,0.0,1.0,0.16948997136192834,3,multi_facet_clast_4
99,course_block_clast,956162506,0.0010222567570186258,0.05308483392354037,0.1507974980227409,0.1208936960669717,0.12914477932504115,1.1676623616600295,1.0682507320604921,0.9244575806755504,0.09023496470025118,0.23204955324958404,0.13000000025729852,0.4341955258899566,1.2318296908617836,2.657867568248427,10.0,0.059954147285358014,0.1747397362749415,0.9971616021542202,0.050826304143502664,1.0,0.059954147285358014,2.0,0.05728562412534764,1.0,0.09992357880893002,0,multi_facet_clast
100,compact_block_clast,2000200031,0.001836349362989683,0.07757286761228757,0.15355181885228797,0.16111189848793916,0.15605998747795746,1.0323715969200322,1.0163343465705363,0.934855492778751,0.055745678996821674,0.23185195169959036,0.0625018432339266,0.47564305575160226,0.9969049142335868,4.774508343773175,9.0,0.058658665281077306,0.16679650274853478,0.99920749542811,0.05023954799270129,1.0,0.058658665281077306,1.0,0.050295669959173145,1.0000000000000004,0.07821155370810311,1,multi_facet_clast_2
101,wall_block_clast,1021005715,0.0011390349924252211,0.05713578467144763,0.16092533562938016,0.12177064589463396,0.12147082734203754,1.321544568044963,1.0024682350417535,0.9231394396502401,0.0957658418927229,0.2329823812954045,0.1300000004238424,0.4785177407402032,1.2259996892727492,2.961490980305575,13.0,0.06274746913742307,0.17855685667590798,0.9957478098232199,0.0512297362040114,1.0,0.06274746913742307,5.0,0.055423636903955784,0.9999999999999999,0.12549493827484612,8,multi_facet_clast_9
102,tie_bridge_clast,2079894620,0.001090156432195916,0.056211425507317406,0.16673176892735667,0.10776731993586092,0.12529388923939405,1.3307254642625779,1.1626334339015232,0.9112804916849614,0.10255753764206157,0.23371676635954455,0.13000030267905394,0.4842320054718485,1.6391781497447742,2.8344067237093817,11.0,0.11991561892917478,0.2783526729580029,0.9738902363376759,0.06161720159405994,1.0,0.11991561892917478,3.0,0.07968923877778278,0.9987155933026184,0.23952319701020297,3,multi_facet_clast_4
103,course_block_clast,576242146,0.0005237597447774807,0.03394276670269738,0.11806720074148869,0.08743757761931012,0.1062769342084065,1.1109390915432482,1.215460641774868,0.9257455424428652,0.09008179537556564,0.2316662331681666,0.13000013082872397,0.47738164264352806,1.5193704626130156,1.36177533642145,9.0,0.07143440616951562,0.19738804406280974,0.9950897244271988,0.05150293371386801,1.0,0.07143440616951562,2.0,0.0535170916296085,1.0,0.11905734361585935,4,multi_facet_clast_5
104,interlock_block_clast,762431532,0.0009581249647976774,0.05139951150986739,0.11802645997334281,0.1525848839176771,0.12606574215518884,1.2103596211716487,1.0681142362794052,0.9144077615966312,0.14319118479281556,0.23137130289313143,0.15000138303843613,0.4220211129172853,1.2626696380730145,2.491124908473961,10.0,0.07714807319934133,0.19994902568158296,0.9908063089690705,0.052724942571738743,1.0,0.07714807319934133,1.0,0.05482307898783001,1.0000000000000002,0.1028640975991218,0,multi_facet_clast
105,cap_block_clast,1409810670,0.0005907346760841963,0.03669255416685621,0.12124782293528921,0.1005411544356841,0.10381688617814326,1.1679007856894836,1.0325810038769212,0.9278999619267008,0.08272543856017549,0.23199137970045605,0.13000000039282056,0.46677399111383316,1.155461208713175,1.5359101578189105,11.0,0.05827006033636533,0.169323963362154,0.9980851528853605,0.050558938007904675,1.0,0.05827006033636533,2.0,0.053360264581465866,1.0,0.09711676722727554,7,multi_facet_clast_8
106,equant_clast,7140259,0.0003921225725287397,0.027848745789703755,0.10373628566243395,0.09326150933297697,0.08748341948133373,1.1123161785003746,1.0660478281015995,0.9303071934750741,0.07383531124637084,0.232038181090549,0.0705666106102385,0.46330070344536256,1.176001870496222,1.0195186885747232,9.0,0.05747945031369902,0.16863643716594007,0.9985959592727589,0.050420074928888114,1.0,0.05747945031369902,1.0,0.053528222973007196,0.9999999999999999,0.076639267084932,5,multi_facet_clast_6
107,chock_clast,1014323080,0.0003939643689106461,0.027997779193297732,0.10206849834106319,0.09784037250935027,0.08540900042810881,1.0432145312131642,1.1455510779769082,0.9282504540776351,0.08904359082248589,0.23221205686165408,0.1226958606164017,0.46189523592672754,1.2707722275494024,1.02430735916768,8.0,0.06801648518407491,0.19689686708880152,0.9934647208901695,0.051974265324213426,1.0,0.06801648518407491,0.0,0.0,1.0,0.06801648518407491,5,multi_facet_clast_6
108,bearing_block_clast,1605693373,0.0011046845470388993,0.05652157431291221,0.15694477680194802,0.13776764258827542,0.10912458387751964,1.1391991171031668,1.2624803476263833,0.9143140507722556,0.11020521799728014,0.2322175560239609,0.10872441679579414,0.4681894082024862,1.6601383663905471,2.8721798223011383,10.0,0.06798181600867004,0.1936532834981618,0.9954778497916142,0.05137968650304178,1.0,0.06798181600867004,2.0,0.055437743670332724,1.0,0.11330302668111672,9,multi_facet_clast_10
109,buttress_clast,114747799,0.0019805108228061444,0.08274648470623565,0.1822228002746007,0.1716631207106526,0.141404091846055,1.0615139671248726,1.2139897683975103,0.9216924959615225,0.08659623986434889,0.2318528817614079,0.15000000428155236,0.447749926647834,1.441922164060134,5.149328139295975,8.0,0.06696837486632479,0.18387407977831083,0.9977818291570948,0.050699206787762456,1.0,0.06696837486632479,2.0,0.05296959077898844,1.0000000000000002,0.11161395811054133,9,multi_facet_clast_10
110,bearing_block_clast,767438781,0.0015408383891055521,0.06989891312081052,0.1664697838717989,0.15827834130571172,0.12010977021483782,1.0517534016247083,1.317780735260775,0.9229647082752493,0.08237547580466366,0.23216033893284138,0.14000004685343925,0.4868799023720959,1.6857195708983428,4.006179811674436,8.0,0.06917021840968397,0.1850915963314225,0.9974286833457375,0.0508037902363736,1.0,0.06917021840968397,2.0,0.05787973626282078,1.0000000000000002,0.1152836973494733,9,multi_facet_clast_10
111,course_block_clast,1811700983,0.0007355521486754987,0.04228936097699462,0.12663853846623474,0.10710838918022747,0.11427689018124254,1.1081727746124934,1.0669275399983178,0.931812747501405,0.06512391482602686,0.23222699886531384,0.1300000175355367,0.4745321891243537,1.175454910710968,1.9124355865562965,10.0,0.06125905423035843,0.17829383842148522,0.9977782577291187,0.05066732656370164,1.0,0.06125905423035843,2.0,0.05479545825158252,0.9999999999999999,0.10209842371726402,7,multi_facet_clast_8
112,compact_block_clast,833387472,0.0010494540080628308,0.0533482438104909,0.13335409018986374,0.12365495958968527,0.1335543227432824,1.0015015104008702,1.0784370528473937,0.9361374171306492,0.043467815990389486,0.23213199021807027,0.06608409154102302,0.47652707437162933,1.090387375546601,2.72858042096336,9.0,0.060043015649076575,0.17284315240222564,0.9986131190178311,0.050419623242564285,1.0,0.060043015649076575,1.0,0.05004226994791958,1.0,0.08005735419876876,1,multi_facet_clast_2
113,wall_block_clast,1871016874,0.00118956853400686,0.0591009045503934,0.1654713103272218,0.12740573251527942,0.12088050793689933,1.2987744511996528,1.0539807839141966,0.9186490745255632,0.10351329637418409,0.23328286597361264,0.13000000223764796,0.4667899708553282,1.325405488094059,3.092878188417836,12.0,0.06121253586625775,0.1815347441510582,0.9950002242087609,0.05141531967243329,1.0,0.06121253586625775,5.0,0.05713926549799803,0.9999999999999999,0.12242507173251549,8,multi_facet_clast_9
114,tie_bridge_clast,1173513801,0.0006660950682074662,0.040575292107098454,0.14178685417620274,0.09617913706492424,0.10889588124144622,1.302040559842938,1.1322193623752077,0.9090336253999635,0.10556026533436823,0.23468107623106416,0.13002395985280657,0.4485469637262925,1.517279592307206,1.731847177339412,12.0,0.0816660807049958,0.22378866367704173,0.9849916334079886,0.05441699050914953,1.0,0.0816660807049958,5.0,0.06099520161095924,1.0,0.1633321614099916,8,multi_facet_clast_9
