settled_x,settled_y,settled_z,target_error_xy_m,target_x_error_m,target_y_error_m,radial_distance_m,support_overlap,support_contact_count,support_balance_error_m,bearing_pressure_proxy,placed_disturbance_xy_m,velocity_inf_norm_after_place,height_gain_m,candidate_id,candidate_score,placed_x,placed_y,placed_z,quat_w,quat_x,quat_y,quat_z,slot_candidate_count,stone_fit_prob,stone_fit_rank,stone_fit_top_k,stone_pool_size,stone_selection_score,gravity,trial,strategy,target_name,rock_index,slot_id,course,role,target_x,target_y,cluster_label,source_kind,best_rejected_rock_index,best_rejected_score,placement_skipped,skip_reason
0.1322744917994028,-0.0074374358085062325,0.10618501350124525,0.07449641487728434,0.07327449179940279,0.013437435808506232,0.13248342021625167,0.36621468565523274,2.0,0.07581310391799727,3.108171941862014,0.0053113927451977384,0.02290148805707553,0.040266255273211204,3,-1.464021518180063,0.056357303399227794,-0.01035413115893965,0.18709521609172358,6.123123777855497e-17,-0.0059999640000648,7.347836707678707e-19,0.999982000054,8,,7,0,8,-1.464021518180063,earth,0,statics_wall,single_face_wall_4course_v1,39,10,1,middle,0.059,0.006,multi_facet_clast_8,course_block_clast,,,,
0.4885526347337779,0.023347719748181152,0.06634604038902736,0.3120352345329294,0.3115526347337779,0.017347719748181153,0.4891102052940174,0.0,0.0,0.2809531989076743,49.092234854318676,0.08348525723709645,0.05241276267911869,0.05383026434432492,3,20.77183301728967,0.17325617326425055,-0.002462826627759023,0.18411581448068992,6.123123777855497e-17,-0.0059999640000648,7.347836707678707e-19,0.999982000054,8,,3,0,8,29.482009189954315,earth,0,statics_wall,single_face_wall_4course_v1,-1,11,1,middle,0.177,0.006,skipped,skipped,27,29.482009189954315,1,no_feasible_pose
0.24838740232237866,0.019642627132708413,0.13753732649915276,0.04856805058202255,0.046612597677621326,0.013642627132708413,0.2491628672838989,0.8545470205415966,2.0,0.02721365841083014,2.253497704186433,0.0008866755840639881,0.07223711332901338,0.08040283581719453,6,-5.3803226829814825,0.253932026882032,0.015460770213646953,0.17705610220684753,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,5,0,8,-5.3803226829814825,earth,0,statics_wall,single_face_wall_4course_v1,45,12,1,middle,0.295,0.006,multi_facet_clast_2,cap_block_clast,,,,
-0.2466356680630461,-0.0857602633833934,0.13906151102561704,0.09327812293724688,0.048364331936953886,0.0797602633833934,0.26112061492056515,0.26505020118868705,3.0,0.080172180064309,9.453532208354504,0.00992095453636669,0.4493508526693665,-0.004746876762744712,3,1.9629490357438482,-0.19940570699625215,-0.007317136043247011,0.3138683752663192,6.123123777855497e-17,-0.0059999640000648,7.347836707678707e-19,0.999982000054,8,,6,0,8,1.9629490357438482,earth,0,statics_wall,single_face_wall_4course_v1,100,13,2,middle,-0.295,-0.006,multi_facet_clast_2,compact_block_clast,,,,
-0.1512421763657064,-0.011419085730149997,0.1717963508002981,0.02632170147475443,0.025757823634293603,0.005419085730149997,0.15167264562454216,0.869388082848626,2.0,0.01930334223394934,2.4564118635831376,0.10073287341374228,0.15378177469964627,0.014099692935332586,5,-5.048608017968498,-0.16344291387003845,-0.012799886372215526,0.29998010518971546,0.9991281651166032,0.0004798604933942866,0.011990113512372953,-0.03998645498912335,8,,2,0,8,-5.048608017968498,earth,0,statics_wall,single_face_wall_4course_v1,115,14,2,middle,-0.177,-0.006,multi_facet_clast_2,course_block_clast,,,,
-0.01682995899683712,0.08572719698560052,0.04203167688375384,0.10095638179453344,0.04217004100316288,0.09172719698560053,0.0873636069701977,0.0,0.0,0.12288704335131238,11.312833888674197,0.0018374851023622866,0.15452044461983358,-0.09798370606025102,0,12.479019201661968,-0.05120948925452075,-0.009362014330912698,0.2485705118115299,1.0,0.0,0.0,0.0,8,,7,0,8,20.97649879877338,earth,0,statics_wall,single_face_wall_4course_v1,-1,15,2,middle,-0.059,-0.006,skipped,skipped,4,20.97649879877338,1,no_feasible_pose
0.051024737796039214,-0.02447719689618017,0.19270243755553781,0.02012490030688688,0.007975262203960783,0.018477196896180173,0.05659202271565247,0.9388382850350667,3.0,0.008613961055742969,1.8603241249133275,0.001519197115040379,0.06721375777701019,0.0949304009645596,1,-7.337480372465737,0.06996807790702363,-0.026964423227799086,0.23577444827520183,0.7071067811865476,0.0,0.0,0.7071067811865476,8,,3,0,8,-7.337480372465737,earth,0,statics_wall,single_face_wall_4course_v1,88,16,2,middle,0.059,-0.006,multi_facet_clast_2,compact_block_clast,,,,
0.29975411133372437,0.030490344918147907,0.13130796786412044,0.12806294203077564,0.12275411133372438,0.036490344918147906,0.3013008270727089,0.4458603400730081,3.0,0.14836990330463717,2.392904931011541,0.007582717590305096,0.1079775490278446,-0.0037029401452366995,4,-0.6127390388250904,0.136019485756882,-0.005908765010199639,0.25998535651383764,0.9991281651166032,0.011990113512372953,0.00047986049339428585,0.03998645498912335,8,,1,0,8,-0.6127390388250904,earth,0,statics_wall,single_face_wall_4course_v1,124,17,2,middle,0.177,-0.006,multi_facet_clast_2,compact_block_clast,,,,
0.21893279202038882,-0.012814763368573187,0.15400966099192864,0.07637186084928839,0.07606720797961117,0.006814763368573187,0.21930751373821042,0.8049067614802109,2.0,0.07353838762020956,0.937942138270006,0.002088530932647075,0.17630011415271923,0.010789093164093766,1,-4.536043205504815,0.24536737773721679,-0.007299988858688586,0.25177569669535993,0.7071067811865476,0.0,0.0,0.7071067811865476,8,,5,0,8,-4.536043205504815,earth,0,statics_wall,single_face_wall_4course_v1,4,18,2,middle,0.295,-0.006,multi_facet_clast_6,compact_block_clast,,,,
-0.5282258082137579,0.08666673709392624,0.06530075921601029,0.30480657195128147,0.2922258082137579,0.08666673709392624,0.5352883594676662,0.0,0.0,0.3622543758998549,34.107255262042,0.0030801677929855405,0.32136469812345253,-0.10386015387502157,2,21.89975653059941,-0.1904364832160555,-0.010990614450352052,0.31671523583431427,0.70709405330267,0.004242615231320983,-0.004242615231320983,-0.70709405330267,8,,0,0,8,31.049230639701243,earth,0,statics_wall,single_face_wall_4course_v1,-1,19,3,cap,-0.236,0.0,skipped,skipped,112,31.049230639701243,1,no_feasible_pose
-0.16446114690521102,-0.006043521315634383,0.28766673390422265,0.04685255939263219,0.046461146905211026,0.006043521315634383,0.16457215132357578,0.9399940519109945,2.0,0.02833109947167855,1.709046833030548,0.0030510866748069644,0.157645534354209,0.11602847352702156,5,-6.828896598430344,-0.16590974337630865,-0.003556008391880242,0.31423788854814505,0.9991281651166032,0.0004798604933942866,0.011990113512372953,-0.03998645498912335,8,,5,0,8,-6.828896598430344,earth,0,statics_wall,single_face_wall_4course_v1,52,20,3,cap,-0.118,0.0,multi_facet_clast_6,compact_block_clast,,,,
-0.04618017719444247,-0.0021547532330892525,0.21054874502321275,0.04623041993326054,0.04618017719444247,0.0021547532330892525,0.04623041993326054,0.5121824024778499,3.0,0.07826436963583898,1.3554141724350508,0.007034352411412528,1.1386441899038264,-0.0004131886337699897,2,2.287188641567421,-0.008180461177941554,-0.0064571086929463145,0.3124453531383165,0.70709405330267,0.004242615231320983,-0.004242615231320983,-0.70709405330267,8,,2,0,8,2.287188641567421,earth,0,statics_wall,single_face_wall_4course_v1,106,21,3,cap,0.0,0.0,multi_facet_clast_6,equant_clast,,,,
0.18876926362307128,0.05506834578219054,0.14421716372507426,0.08967057143198466,0.07076926362307129,0.05506834578219054,0.19663763016265093,0.3646939853226895,3.0,0.11367405791515346,2.102772514536006,0.1413920499938666,0.3900134376864216,-0.06842615075980962,6,1.7696998763926342,0.13025806592292996,-0.005434311474903281,0.31076397231041536,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,2,0,8,2.0434044794318726,earth,0,statics_wall,single_face_wall_4course_v1,81,22,3,cap,0.118,0.0,multi_facet_clast_5,cap_block_clast,,,,
0.2427670534613812,-0.08100910217719831,0.14459115140807677,0.08129125197771865,0.006767053461381206,0.08100910217719831,0.2559263895769189,0.4978288872616574,3.0,0.07596006912204012,5.245657889438978,0.13979637232408848,1.503728857780256,0.013960249052362289,0,6.063958822305175,0.22823136056459753,-0.000734538411293636,0.28594354849566783,1.0,0.0,0.0,0.0,8,,2,0,8,6.073040741899959,earth,0,statics_wall,single_face_wall_4course_v1,22,23,3,cap,0.236,0.0,multi_facet_clast_2,equant_clast,,,,
-0.33924004205994795,-0.0026709562874418086,0.06601458290362167,0.014999678859279948,0.014759957940052026,0.0026709562874418086,0.33925055658661,1.0,1.0,0.0,5.508781949180639,0.0,19.46079139523039,0.13805075329837976,4,104.19839094546411,-0.3584774117283362,-0.0018490246290506051,0.0760361703947581,0.9991281651166032,0.011990113512372953,0.00047986049339428585,0.03998645498912335,8,,4,0,8,104.19839094546411,earth,1,statics_wall,single_face_wall_4course_v1,62,0,0,base,-0.354,0.0,multi_facet_clast_7,bearing_block_clast,,,,
