index,source_kind,seed,volume,surface_area,bbox_x,bbox_y,bbox_z,elongation,flatness,sphericity,roughness,angularity,spike_score,compactness,stability_score,mass,major_face_count,largest_face_area_ratio,top3_face_area_ratio,face_area_entropy,normal_concentration,support_face_count,support_face_area_ratio,opposing_face_pair_count,opposing_face_area_ratio,face_planarity,support_plane_quality,cluster_id,cluster_label
10,equant_clast,1283218881,0.0004325502593594971,0.029704529722822972,0.11218806900303362,0.09138962427710404,0.08770854509184639,1.227579934707536,1.0419694475766632,0.9311489572067974,0.06491175893209913,0.2323900041273692,0.15000000156009374,0.4810066769713295,1.2410203757495253,1.1246306743346925,11.0,0.06013140119210636,0.1745320096933149,0.9981528733033674,0.050550612651324586,1.0,0.06013140119210636,4.0,0.05398417754723278,0.9999999999999999,0.1202628023842127,5,multi_facet_clast_6
11,chock_clast,1972391451,0.00045115517217489816,0.030748932208994644,0.1109034721295575,0.09602375594795895,0.10228866466144507,1.0842205487443377,1.0652433207974228,0.9251341498700772,0.10108990107678346,0.23138351141222066,0.14000000516412947,0.41416614827548587,1.1382036819522645,1.1730034476547353,8.0,0.06554172603827611,0.1939164004729771,0.9949160473008121,0.05154558589861267,1.0,0.06554172603827611,1.0,0.05151365706841346,1.0,0.08738896805103481,9,multi_facet_clast_10
12,bearing_block_clast,717677902,0.0008354074800953339,0.04658922101325547,0.14772969898315763,0.12362675182162644,0.09963128960546455,1.1949654650500554,1.2408426339876042,0.9207270770527544,0.09576414168320722,0.2325168875482172,0.14000000114282818,0.45911590290881676,1.694024485284104,2.172059448247868,9.0,0.07162619861364636,0.1941812654945632,0.9949581323781822,0.05151521646996023,1.0,0.07162619861364636,3.0,0.05745574714972652,1.0,0.14325239722729272,7,multi_facet_clast_8
13,buttress_clast,1546070764,0.0024097034055154606,0.09597514828734705,0.1969783652309855,0.20819951510823714,0.130775170056357,1.056966407778302,1.5062367355064308,0.9056652971403241,0.1035360464768948,0.23265080786845185,0.1500000108545927,0.44930376252908794,2.1717777658605675,6.265228854340197,8.0,0.06985327208403797,0.20250509710138792,0.9923980284334646,0.052264370060331404,1.0,0.06985327208403797,2.0,0.06420882377866498,0.9999999999999999,0.11642212014006326,8,multi_facet_clast_9
14,bearing_block_clast,1341671843,0.0009832539101030928,0.05299210125753407,0.15512238369226453,0.13870154431224427,0.09954756035536055,1.118389737197545,1.3933193723393473,0.9023674863213804,0.12938085284637676,0.23252174046072424,0.14000000055774908,0.45907040379354547,1.9591963486227388,2.5564601662680415,8.0,0.06987970341760039,0.19159980425521655,0.994960508683327,0.051497391570087106,1.0,0.06987970341760039,3.0,0.06044150339112715,1.0,0.13975940683520077,8,multi_facet_clast_9
15,course_block_clast,1663377876,0.0007922388930367791,0.044688400006065415,0.13660116310349618,0.1190298638413651,0.10901646245905192,1.1476209305384817,1.091852195131303,0.9265312922200265,0.0888225656285356,0.23185957633378734,0.13000000162398373,0.4469446468140321,1.2676117468040249,2.0598211218956255,10.0,0.05936189150809175,0.17505738909149887,0.997573723285929,0.050718836891326724,1.0,0.05936189150809175,2.0,0.053172707257891985,0.9999999999999999,0.09893648584681956,9,multi_facet_clast_10
16,compact_block_clast,406108651,0.0014462570392859678,0.0663986407560182,0.1463460814661716,0.1429097868806561,0.15297879149032276,1.04532208828348,1.0240452012456303,0.931440803962896,0.07259596855794134,0.23146374296389982,0.09819578922085137,0.4520340919932722,1.0210420783730265,3.7602683021435164,12.0,0.09353180765902783,0.20908239642325155,0.9936613865732747,0.05488367266482054,1.0,0.09353180765902783,1.0,0.050981728761405144,0.9991115990546628,0.1245982852169126,4,multi_facet_clast_5
17,wall_block_clast,12163874,0.000679901353197895,0.04105981279818658,0.1439810482737856,0.1000987958270374,0.09410959637689145,1.4383894140202562,1.063640687886497,0.9106771293088631,0.13435590543316964,0.23318220207682724,0.13000000046620275,0.5012770370976218,1.4819405867906343,1.767743518314527,12.0,0.06480887509851595,0.18433165670752444,0.9953067019173232,0.05135738709699664,1.0,0.06480887509851595,4.0,0.05618555527147852,1.0,0.1296177501970319,0,multi_facet_clast
18,tie_bridge_clast,610760912,0.0017683154081640793,0.07727634271264089,0.19207285827287748,0.13711503187630664,0.1453458408951758,1.3214885069288047,1.0600284950981471,0.9151186059206842,0.10228911441864141,0.23390387750727865,0.13000656242327335,0.46196178854286923,1.3588635694695774,4.597620061226606,11.0,0.06840796295461703,0.19728185325535585,0.9886466731872104,0.0531673354848007,1.0,0.06840796295461703,3.0,0.06238793900548028,0.9999999999999998,0.13681592590923403,0,multi_facet_clast
19,course_block_clast,1667144052,0.0004393507682661253,0.029867549986246814,0.10341332009401458,0.09073932884771345,0.0966219169747726,1.0702884328098683,1.0648295309405673,0.9357477367848758,0.044554338659047385,0.23222055209823406,0.07515682787356304,0.4845780036837684,1.135585375955446,1.1423119974919258,8.0,0.060476891155243455,0.17229689502123338,0.9990045990020262,0.05030638680634451,1.0,0.060476891155243455,1.0,0.05005858693887791,1.0000000000000002,0.08063585487365794,3,multi_facet_clast_4
20,interlock_block_clast,1086560651,0.0006578967469296382,0.039560870808251,0.12943427469505114,0.11208499878699543,0.10757187262391821,1.154786778746601,1.0419545188997086,0.9246771117577411,0.0919272310716053,0.2316743083971685,0.15000000115876255,0.42156274539462635,1.1592829158611342,1.7105315420170593,8.0,0.06512251465016279,0.18936532053753616,0.9956624848900368,0.051297871950141814,1.0,0.06512251465016279,0.0,0.0,0.9999999999999998,0.06512251465016278,6,multi_facet_clast_7
21,cap_block_clast,1129366452,0.0008967852930135395,0.048611036591814184,0.13715599068817574,0.12389201589282203,0.11016685157731498,1.1070607714287921,1.1245852460971415,0.9251416368815705,0.08834424629403251,0.23183872423875826,0.1300000001000774,0.4790484488936497,1.29528236321604,2.3316417618352028,10.0,0.06151066658240897,0.17977380695141368,0.9972064878485531,0.05082789847554577,1.0,0.06151066658240897,2.0,0.05736632661240654,1.0,0.10251777763734828,9,multi_facet_clast_10
22,equant_clast,2023484649,0.000726718497158005,0.04199361274045213,0.1250461292964133,0.11691871442480073,0.10868098500772572,1.0695133786887463,1.075797338572975,0.9308471252780767,0.07405623359867353,0.23196357365431547,0.11788234451115143,0.4573601946577437,1.1521937485155629,1.889468092610813,12.0,0.06099360788047053,0.17901371300002822,0.9966551971911659,0.050972382821403484,1.0,0.06099360788047053,3.0,0.051651065482992815,1.0000000000000002,0.12198721576094108,9,multi_facet_clast_10
23,chock_clast,844867987,0.0007309245207384739,0.04228902985386394,0.129932526775498,0.11296792604656627,0.10318253896942892,1.15017183480857,1.0948356880424952,0.9279076532637348,0.0868546318950496,0.23174439383908915,0.14000005905770108,0.4826066274227847,1.2792793107919238,1.9004037539200322,11.0,0.06329996718958122,0.18489808964569265,0.9949748889910582,0.05146563011106921,1.0,0.06329996718958122,2.0,0.052075072573034904,1.0,0.1054999453159687,9,multi_facet_clast_10
24,bearing_block_clast,2004646086,0.0018505100465076906,0.08179744839266898,0.1901779589662894,0.18110846918543938,0.12239839773870792,1.050077667939226,1.4796637254358818,0.8911250790423554,0.14754317966576866,0.2312757042380556,0.140000000150039,0.4389517377545071,2.0487366786837184,4.811326120919995,9.0,0.06613712800754054,0.18857762329956762,0.9937960907363618,0.0517668663608548,1.0,0.06613712800754054,2.0,0.0603027524022182,1.0000000000000002,0.11022854667923425,8,multi_facet_clast_9
25,buttress_clast,1004993246,0.002694365221365732,0.1069380911540137,0.23971110661205874,0.20418907980032666,0.13415308153875838,1.1739663396615947,1.522060301994137,0.8756341136752623,0.17585659143176166,0.23025521420299971,0.15000003121579764,0.4103317687506739,2.3814531141143074,7.005349575550903,6.0,0.10544034365351622,0.2710711747281599,0.9834827498317251,0.06143708303166258,3.0,0.2710711747281599,3.0,0.08156086548150436,0.9983218188042888,0.5412325363600635,2,multi_facet_clast_3
26,bearing_block_clast,564667830,0.0007719006652581241,0.04486181019868493,0.14112655989025624,0.12997680845641085,0.09436444642826208,1.0857826220404896,1.3773917336040546,0.9070856037240855,0.11280121830602093,0.23192202962839834,0.14000093040351924,0.44594201781119464,1.8685559452994291,2.006941729671123,7.0,0.07772129508297923,0.20682128469075586,0.9942126631589414,0.05189706069869202,1.0,0.07772129508297923,1.0,0.05472758541624628,1.0,0.1036283934439723,8,multi_facet_clast_9
27,course_block_clast,1194450089,0.0012937809258090776,0.062432372209177564,0.1617178302923501,0.11978464621464845,0.14599540683670942,1.1076912198561537,1.218815695085767,0.9197040881507238,0.10584250901697298,0.23131410090937307,0.13000025905158918,0.4574698649654596,1.5133622848017438,3.363830407103602,7.0,0.06340664255629307,0.18505957324596886,0.9970339716976745,0.05089946580554293,1.0,0.06340664255629307,0.0,0.0,1.0,0.06340664255629307,6,multi_facet_clast_7
28,compact_block_clast,1604021715,0.0018221512175340508,0.07772029728145778,0.1701643887196751,0.1359457992940206,0.16610653582430734,1.0244292187253834,1.2218585398512813,0.9282663664159887,0.08438042233099821,0.23162535710796245,0.1333612544357039,0.4742018282843024,1.4196994990895506,4.737593165588532,11.0,0.05991133518013032,0.17389819290244185,0.9978623742635406,0.05063012867884014,1.0,0.05991133518013032,1.0,0.05005087779660433,0.9999999999999997,0.07988178024017373,4,multi_facet_clast_5
29,wall_block_clast,498975043,0.0004737069183954919,0.031883555186455824,0.11837544405976258,0.09135206068513968,0.09570878014299036,1.2368295143131893,1.047691529070886,0.9217020100849758,0.10345063686378655,0.23192367227796282,0.13000174576144663,0.457696906354861,1.25131669764657,1.2316379878282788,11.0,0.05801363947036102,0.17341645027503022,0.9980169175209932,0.05058861717739765,1.0,0.05801363947036102,3.0,0.05595312698812089,1.0,0.11602727894072204,5,multi_facet_clast_6
30,tie_bridge_clast,1692753706,0.0016189604228845594,0.07247464595258986,0.18414992177696715,0.12104963077505596,0.1503672844878649,1.224667469417715,1.242195317119879,0.9200021524916178,0.07102983637343617,0.23371939882523451,0.13000000064904182,0.4830008193978171,1.7385484604648982,4.209297099499855,9.0,0.0744875165356797,0.20789489401902134,0.9895348015431729,0.05307917853111326,1.0,0.0744875165356797,2.0,0.06408107907138284,1.0000000000000002,0.12414586089279951,0,multi_facet_clast
31,course_block_clast,1641554044,0.0008296036506180506,0.04579239719307166,0.12800479404718312,0.12040614863430232,0.11965078662683719,1.063108450017444,1.0063130550893988,0.9324048310689769,0.06684885331973288,0.2316702801536637,0.12316078878307946,0.44986291810366447,1.0038025601594056,2.1569694916069313,8.0,0.06253327347076801,0.17618834047845755,0.9985152801564424,0.050455367145318425,1.0,0.06253327347076801,2.0,0.051103229495803995,1.0,0.10422212245128,9,multi_facet_clast_10
32,interlock_block_clast,1873522874,0.0011275861099491,0.058426951108299485,0.16221297544187419,0.1532400335029028,0.10517035361529306,1.0585548158262534,1.4570649259528572,0.8966797842331785,0.16399897761932541,0.230080763122191,0.15000000459679508,0.4313189650578314,2.015155383659068,2.93172388586766,10.0,0.08687928517940809,0.21002877415589002,0.9937618675850108,0.05472410946599202,1.0,0.08687928517940809,3.0,0.058268842114761764,0.9990971649270768,0.17360169502727524,8,multi_facet_clast_9
33,cap_block_clast,1150556092,0.0009393092282282706,0.04999131067435457,0.14133441107643321,0.12198811383207606,0.11941049726425881,1.1585916581265328,1.0215861806698026,0.9278162913659188,0.08034607742242394,0.2318636102726415,0.12010058678881896,0.45624766230117497,1.121869678195043,2.4422039933935036,7.0,0.06188788758007896,0.17671225506974592,0.9982226840078134,0.05053496165713109,1.0,0.06188788758007896,0.0,0.0,1.0,0.06188788758007896,6,multi_facet_clast_7
34,equant_clast,2088976321,0.0006703872654741001,0.03958698099228678,0.11803223720405256,0.10868022841095185,0.11490763323353677,1.0271923098804532,1.0573002551948758,0.9357264645948495,0.04880989600200301,0.2319695795980316,0.08961884895949224,0.45480548640482354,1.0744775503672268,1.7430068902326603,10.0,0.05596258286631031,0.16750759197227075,0.9988004726245256,0.05035534028129481,1.0,0.05596258286631031,2.0,0.052613730295602366,0.9999999999999998,0.09327097144385049,3,multi_facet_clast_4
35,chock_clast,2144334692,0.000655584285047471,0.039316407322293356,0.12602168747647313,0.10767223575204701,0.1063678753239014,1.1704195291967574,1.0122627289881807,0.9282450781180909,0.0791163975192656,0.2321998042186016,0.14000000745364694,0.4542229028991827,1.1132448841951494,1.7045191411234246,11.0,0.060237172567067454,0.1734075979372182,0.9972625500937451,0.050796635046261696,1.0,0.060237172567067454,3.0,0.05472080732080932,0.9999999999999998,0.12047434513413488,9,multi_facet_clast_10
