index,source_kind,seed,volume,surface_area,bbox_x,bbox_y,bbox_z,elongation,flatness,sphericity,roughness,angularity,spike_score,compactness,stability_score,mass,major_face_count,largest_face_area_ratio,top3_face_area_ratio,face_area_entropy,normal_concentration,support_face_count,support_face_area_ratio,opposing_face_pair_count,opposing_face_area_ratio,face_planarity,support_plane_quality,cluster_id,cluster_label
58,equant_clast,181067371,0.0019409985496470208,0.08075074081736708,0.17830067679407485,0.16158446404287713,0.14762212702351607,1.1034518562797102,1.0945816003392017,0.9318680385478164,0.07387641534072348,0.23171522229264027,0.09742459950571636,0.4563742776175424,1.2319812352963682,5.046596229082254,8.0,0.06172596486351898,0.17807263366018541,0.9980851958588516,0.05058450576384844,1.0,0.06172596486351898,0.0,0.0,1.0,0.06172596486351898,8,multi_facet_clast_9
59,chock_clast,773497237,0.0004994008313057353,0.03281487827314218,0.10040059359112848,0.11351508641229527,0.10219011202674996,1.1108226046623846,1.017823783422129,0.9276400718685256,0.08557761469249317,0.23134874388526147,0.14000000102599586,0.42879579831879194,1.0675037253226058,1.2984421613949118,11.0,0.09113514835926523,0.20946984960917264,0.9929095094270952,0.05501075604189207,1.0,0.09113514835926523,1.0,0.05109708168241492,0.9989321494862048,0.12138377285901998,1,multi_facet_clast_2
60,bearing_block_clast,548823488,0.003528492652863961,0.1217451571426495,0.21240981094551833,0.21615875634541631,0.16413598096741594,1.0176495868209192,1.2941087608797102,0.9206443838763453,0.08888552644203809,0.23219121971293635,0.14000031984919326,0.46820712354008015,1.5690317197959402,9.174080897446299,11.0,0.06615128280658925,0.18548652554738504,0.9969957973172571,0.05091805583951303,1.0,0.06615128280658925,3.0,0.05354571764473579,1.0,0.1323025656131785,4,multi_facet_clast_5
61,buttress_clast,124640382,0.0011372637122172417,0.05693118592627348,0.14604256489870843,0.14332023404356145,0.1157327311850482,1.0189947419030836,1.2383725206865017,0.9254962892212324,0.07971461458485272,0.2323173326894839,0.1500000001306383,0.46948099819800415,1.4462695341412897,2.9568856517648285,10.0,0.06167239461534814,0.1810884109155086,0.9961909983543218,0.05113323513266366,1.0,0.06167239461534814,2.0,0.05899182290957935,1.0000000000000002,0.10278732435891358,7,multi_facet_clast_8
62,bearing_block_clast,101639847,0.003033784390145939,0.10941640050503877,0.20498238569537006,0.19764685086984995,0.165745116142087,1.0371143521550492,1.1924746591049766,0.9262427944875011,0.07914419952898724,0.23193159350285547,0.14000000181611583,0.45179095260192925,1.3659971848551318,7.8878394143794415,9.0,0.06835985479650794,0.186086940239002,0.996783373424633,0.05098396160193989,1.0,0.06835985479650794,2.0,0.054969261612308626,1.0000000000000002,0.11393309132751325,4,multi_facet_clast_5
63,course_block_clast,1509340564,0.0013706434368354777,0.06401465103913671,0.1418781284486984,0.1496876721142838,0.14492099301001193,1.0328915708157103,1.0214470305929768,0.9321541469834864,0.062368753096286304,0.23185158020474955,0.13000000200416673,0.4453399994600383,1.0045560412184504,3.563672935772242,9.0,0.05888922993082586,0.17167204407245282,0.9990234953952817,0.05029724567807479,1.0,0.05888922993082586,1.0,0.050039579421098844,1.0000000000000004,0.07851897324110119,8,multi_facet_clast_9
64,compact_block_clast,128251628,0.0005800962360734354,0.03599078408740603,0.10894570361159538,0.11200073890066348,0.10591766003950562,1.0280418152142985,1.0285886562350448,0.9346008708045341,0.05214641114587805,0.2320314057147893,0.101202013561007,0.4488494258821188,1.0165305191524834,1.5082502137909322,11.0,0.05439536978681129,0.1606046257422229,0.9996146215023868,0.05011495662127272,1.0,0.05439536978681129,3.0,0.05073824356314258,1.0,0.10879073957362258,9,multi_facet_clast_10
65,wall_block_clast,2074922688,0.0005729678116105935,0.036291334762676535,0.12716477464578835,0.09326305755250937,0.10354718126356595,1.2280853336036919,1.1102700681378195,0.9192521751295233,0.1035676702038604,0.23234853769087616,0.13000000005445478,0.466568557864651,1.3916194004797944,1.489716310187543,10.0,0.06613003410097178,0.18887931606957054,0.9958313679792683,0.051250969533142864,1.0,0.06613003410097178,2.0,0.05726894392876668,0.9999999999999998,0.1102167235016196,5,multi_facet_clast_6
66,tie_bridge_clast,2014001243,0.0017827866504528018,0.07758549708553128,0.19324332216864948,0.13802242206581466,0.13925855756716166,1.387658507632122,1.008956048465499,0.9164381496715513,0.10678607765980043,0.23382260607750424,0.13000000035600112,0.47998022121731776,1.294584070344522,4.635245291177284,12.0,0.06687831161616928,0.1943848916274412,0.9923952798862793,0.05217897951465642,1.0,0.06687831161616928,4.0,0.06524543667045424,1.0000000000000004,0.1337566232323386,0,multi_facet_clast
67,course_block_clast,1791037543,0.0005080342600613146,0.03312680504829601,0.11328515039291069,0.10029859872548219,0.09817505054343062,1.1294788943459995,1.0216302224475267,0.9294654260278032,0.08260777426738936,0.23164693679734327,0.10255605474157559,0.45543249687407117,1.0957180694987023,1.3208890761594179,11.0,0.05812438933193181,0.17052876230475034,0.9974985401903655,0.05072532724098729,1.0,0.05812438933193181,1.0,0.05484798368036775,1.0,0.07749918577590907,9,multi_facet_clast_10
68,interlock_block_clast,807522660,0.001363086917233314,0.06417653181422055,0.15577271542969745,0.14122922833407148,0.12510120065069166,1.1029778840200415,1.1289198472875779,0.926382297239972,0.09154091828468618,0.23221973047007405,0.13714458947347752,0.49527464450006,1.302216723464089,3.5440259848066162,10.0,0.0641801995369128,0.19089821558448394,0.9952490647899018,0.05140122449622683,1.0,0.0641801995369128,2.0,0.05417189668270145,1.0,0.10696699922818799,8,multi_facet_clast_9
69,cap_block_clast,2057577694,0.0013364819575226081,0.06331227496244642,0.15759016180126853,0.14565430840117832,0.123896008752156,1.0819464493093818,1.1756174381093103,0.926769228635337,0.08758116378231633,0.2317896309630693,0.13000034658338544,0.4699518323861476,1.3858282506606667,3.4748530895587812,11.0,0.06305274487863118,0.1847928841593667,0.9962215216644035,0.051101246096180046,1.0,0.06305274487863118,2.0,0.0508876889378984,1.0,0.10508790813105195,8,multi_facet_clast_9
70,equant_clast,2103661523,0.0008285937585652705,0.04611227630739559,0.14197836844937295,0.12420116662007424,0.10836638924477326,1.1431323256703245,1.146122589168622,0.9251851814180234,0.09153732068892591,0.2319281414533977,0.15000001170128074,0.4336099090325222,1.3892721141062494,2.154343772269703,10.0,0.06188591636852636,0.17919742639882982,0.9974886341671857,0.05075312594400331,1.0,0.06188591636852636,3.0,0.05362535754888176,1.0000000000000002,0.12377183273705275,2,multi_facet_clast_3
71,chock_clast,1880778456,0.0007406297979104773,0.04254421611648453,0.13053434605021794,0.11437602641445788,0.10813828801717976,1.1412736579710163,1.0576829771550216,0.9304885909127522,0.07223162760001009,0.23211627896243833,0.14000122831369954,0.4587350131124697,1.1879875111628477,1.9256374745672409,10.0,0.06130417288050936,0.1772389159184043,0.9976853836831064,0.05068432040302845,1.0,0.06130417288050936,2.0,0.052347440709172355,1.0000000000000002,0.10217362146751562,9,multi_facet_clast_10
72,bearing_block_clast,1609424212,0.0007674267176449032,0.04412177736870803,0.1420425132190935,0.1288594131979869,0.09667204424634934,1.1023060690246302,1.332954259968006,0.9187324769567594,0.10140791631954178,0.2323429052554521,0.1400000432153683,0.4337120768328562,1.799375327566347,1.9953094658767483,6.0,0.08048716974900615,0.2119161211065665,0.9933849564655263,0.05213133411357513,1.0,0.08048716974900615,1.0,0.0520065369635503,1.0,0.10731622633200819,7,multi_facet_clast_8
73,buttress_clast,1843531125,0.0008647491779165711,0.04950156870337536,0.16046676276432298,0.12767718020205776,0.09469995271845846,1.2568163121269869,1.3482285527812257,0.8867310874417557,0.17783851116769706,0.23121456463407655,0.15000000018303972,0.4456993716237104,2.0257730256678825,2.248347862583085,7.0,0.1117749104129958,0.27064576276886465,0.9841245903667644,0.06144550473260681,2.0,0.1944614730129493,3.0,0.07618428975591537,0.9995304905792188,0.38874034303878147,3,multi_facet_clast_4
74,bearing_block_clast,76312122,0.0027026830659652792,0.10309343298649495,0.21851805427439197,0.18567955589925475,0.15203691185110885,1.17685575676923,1.2212794487768368,0.9101574669442244,0.12006404865996484,0.23244717843588203,0.10607829998278495,0.43812160226663793,1.597606690197402,7.026975971509726,11.0,0.0655152983132383,0.185581701950736,0.9963438377340494,0.05109034422997004,1.0,0.0655152983132383,3.0,0.05702286027700767,1.0,0.1310305966264766,4,multi_facet_clast_5
75,course_block_clast,18175094,0.0017775164192842718,0.07600378418489098,0.17393469286224666,0.14830924850979024,0.14472169474052474,1.172783859468918,1.024789329448482,0.9336655236991072,0.05736345738157288,0.23224484125460743,0.13000007392849944,0.47612998481312346,1.149948767685823,4.621542690139107,12.0,0.057233392050715017,0.16772025720907788,0.9984188216556077,0.05045632126956224,1.0,0.057233392050715017,5.0,0.053524506202690815,1.0000000000000002,0.11446678410143006,2,multi_facet_clast_3
76,compact_block_clast,163077186,0.0004614749231011335,0.030889566257886678,0.10631026929753915,0.09407491919704224,0.09858255235471704,1.0783882822897144,1.0479153550824045,0.9349126837230793,0.05187149185443653,0.23207635900070342,0.0779969909619802,0.4680572490597667,1.107130002959631,1.199834800062947,9.0,0.05643066749375906,0.1653910658132083,0.9991557034852856,0.050251174844868976,1.0,0.05643066749375906,1.0,0.05233977777557127,0.9999999999999999,0.07524088999167873,9,multi_facet_clast_10
77,wall_block_clast,10344889,0.0006632597151305221,0.03948763487574053,0.12466113623846659,0.10542364703330834,0.10608319311533237,1.1751261682228635,1.006256149361022,0.9314196920657609,0.06540543224560219,0.23221312264504637,0.13000001008022122,0.4757380841963633,1.1082736502801864,1.7244752593393575,11.0,0.059044593369932466,0.17176900086850347,0.9986170533419833,0.05041119158850631,1.0,0.059044593369932466,4.0,0.0538182461185831,1.0,0.11808918673986493,2,multi_facet_clast_3
78,tie_bridge_clast,989775470,0.0004972234685246749,0.0329933988069115,0.12335321871472985,0.0903971482936243,0.10005357508691481,1.2328716750758284,1.1068222502099834,0.9199371281317626,0.092485039677554,0.23315581987806375,0.13000000149308977,0.4456704003726383,1.3894143632738287,1.2927810181641546,10.0,0.07017388741599197,0.20345900827344016,0.9894692775598145,0.053066669425883964,1.0,0.07017388741599197,2.0,0.06533543992461689,1.0,0.11695647902665327,5,multi_facet_clast_6
79,course_block_clast,1195360443,0.0010967127770935754,0.055049821406601335,0.13730419783520392,0.13558022068758946,0.1310976563098487,1.0127155505343728,1.0341925592258203,0.9342364599106544,0.06463769087628882,0.23162809124470574,0.0860857067017804,0.44938422574840775,1.0119221646537455,2.851453220443296,8.0,0.0650681706124524,0.182883167007906,0.9977126574488281,0.05070271952362689,1.0,0.0650681706124524,0.0,0.0,1.0000000000000002,0.06506817061245242,8,multi_facet_clast_9
80,interlock_block_clast,269854318,0.0009054271027874927,0.049348917505939296,0.15109465394898092,0.12600221801613679,0.11174183494944318,1.1991428113561509,1.1276190163974453,0.9171537668929328,0.12194419248950934,0.23262688671253093,0.15018907822536232,0.42560860815553864,1.3984207033318934,2.354110467247481,9.0,0.07005427027889331,0.20488593908323613,0.9903139670855511,0.0528793068275217,1.0,0.07005427027889331,2.0,0.054817446146147086,0.9999999999999999,0.11675711713148883,7,multi_facet_clast_8
81,cap_block_clast,67618772,0.001481702896910913,0.06900136464559586,0.1826733301217566,0.14334963349101776,0.12118314371068009,1.2743201755950275,1.1829172696927164,0.9108926503035752,0.13088262837094458,0.23236483434773347,0.13000000017143565,0.4669250590512364,1.624256081169145,3.852427531968374,11.0,0.06067315078315929,0.1804964599265868,0.9961401742963468,0.05111672285144251,1.0,0.06067315078315929,4.0,0.05415273472642128,1.0,0.12134630156631858,7,multi_facet_clast_8
82,equant_clast,644637711,0.0006816594379649596,0.040103959667884,0.10294555596924328,0.12246411894483453,0.11605585175529093,1.0552170967049186,1.1273517410500418,0.9339891642200955,0.06133108887143534,0.2319808706052752,0.12182537546819816,0.465890594690603,1.2525715308109948,1.772314538708895,11.0,0.05809884229132849,0.16822737489570427,0.9984264316205669,0.050461998528302895,1.0,0.05809884229132849,1.0,0.050666654516983926,1.0,0.07746512305510464,9,multi_facet_clast_10
83,chock_clast,200102309,0.0006525309435370952,0.03922071837183495,0.11571001010724973,0.1108967311065592,0.10836115432009723,1.0434032541145464,1.0233993150254925,0.9276183286786049,0.08605052512606211,0.23123388010488052,0.14000000017939374,0.46928623111210216,1.01370538130125,1.6965804531964475,12.0,0.06503471914688248,0.18209048236300018,0.9959952895973663,0.0511423288034088,1.0,0.06503471914688248,2.0,0.05168075028300842,0.9999999999999998,0.10839119857813743,9,multi_facet_clast_10
84,bearing_block_clast,934703750,0.002189521083631776,0.08801751061184497,0.1872783709493595,0.16951001857191283,0.14352499360152704,1.1048218419603832,1.1810487798559242,0.9264339551376024,0.0899935606905287,0.2317771925953106,0.1400000105121062,0.48055002137660724,1.4277178400080486,5.6927548174426175,10.0,0.061430271180984014,0.18236675570811928,0.9963205817153808,0.051090709396282,1.0,0.061430271180984014,2.0,0.05270988010956073,1.0,0.10238378530164001,4,multi_facet_clast_5
85,buttress_clast,1073958876,0.0008747588917008604,0.04866036058200513,0.1390634131683653,0.1377522183580594,0.0937188959360328,1.0095185023220294,1.4698446560027898,0.9090080141244055,0.09356033575970912,0.23278251621666565,0.1500008320043018,0.487247608302027,1.982553294064979,2.274373118422237,9.0,0.07134471995751437,0.2026815136064111,0.9943826250744835,0.05174005184493433,1.0,0.07134471995751437,2.0,0.06145688551336189,1.0,0.11890786659585728,7,multi_facet_clast_8
86,bearing_block_clast,341560404,0.0007819948410686772,0.045260673614332024,0.14811081779303742,0.1189968496832644,0.09585332018202647,1.2446616711893304,1.2414473432666508,0.9069131585579403,0.13349244568816718,0.2316626152614227,0.1400000000211925,0.46288646645854165,1.7396970453803124,2.0331865867785606,10.0,0.06162492819369621,0.17469050482512055,0.9979898340825897,0.05059457553393585,1.0,0.06162492819369621,3.0,0.0553803917157354,0.9999999999999999,0.1232498563873924,7,multi_facet_clast_8
87,course_block_clast,1419969164,0.001169480892847549,0.05769043607855084,0.14035959949489368,0.13654899718719668,0.13228080192584865,1.0279064832857983,1.0322661731650267,0.9304843144855651,0.07063270611975217,0.23156834323919137,0.13000000082650653,0.46128111647675774,1.0191686442277277,3.0406503214036276,10.0,0.05991251537071612,0.1775958516879701,0.99782056856101,0.050653311496348136,1.0,0.05991251537071612,3.0,0.05163759100889899,1.0000000000000002,0.11982503074143226,8,multi_facet_clast_9
88,compact_block_clast,1771275491,0.0022771228472866596,0.08954501823500353,0.17146070181042272,0.17119713677729087,0.16475824943230882,1.0015395411283936,1.039080819122368,0.9347604646134856,0.05622818556092976,0.23181262865461646,0.11078748493303414,0.4708452547582169,1.0108043260152122,5.920519402945315,10.0,0.058286371543904605,0.17162296969725926,0.9985633858485295,0.05042682634368997,1.0,0.058286371543904605,1.0,0.05021381283986014,1.0000000000000002,0.07771516205853948,8,multi_facet_clast_9
89,wall_block_clast,53518743,0.000341292286828603,0.0255455357537928,0.10459980832103671,0.07797578054580087,0.08787469383000684,1.1903291352955894,1.1269485629373293,0.9245280484648648,0.08152872185944157,0.2327934523303478,0.13000000014865054,0.4761809630592692,1.3976400703500338,0.8873599457543678,10.0,0.06560534683869018,0.18984302335851977,0.9952496794353659,0.05141689514800958,1.0,0.06560534683869018,3.0,0.059870795041217846,1.0000000000000002,0.1312106936773804,5,multi_facet_clast_6
90,tie_bridge_clast,775979239,0.0015259651592246875,0.07032258671397541,0.1848565841819519,0.13799671960156906,0.13179461255217179,1.339572308064126,1.0470588814618058,0.9114909602165463,0.13150819154560378,0.23264946992409988,0.13000000113439714,0.45388232805304685,1.3386305645938024,3.9675094139841875,12.0,0.06808570159788706,0.19322344455576254,0.9938637173063948,0.05179250878913423,1.0,0.06808570159788706,4.0,0.053244191103804094,1.0,0.13617140319577412,0,multi_facet_clast
91,course_block_clast,947893202,0.0016548837963535192,0.07281494363964021,0.17337340091005166,0.14485698388453908,0.14521844715871507,1.1938800083750027,1.0024953113373125,0.9291987335529662,0.07599735814817937,0.23219473569653462,0.13000000657114663,0.45375749158194834,1.1148950554687362,4.302697870519149,12.0,0.0586874973325619,0.17241559699727235,0.9970446583605994,0.05085246777993489,1.0,0.0586874973325619,4.0,0.05314711935668403,1.0,0.1173749946651238,2,multi_facet_clast_3
92,interlock_block_clast,802071873,0.0008677093208530293,0.04883617291144301,0.12201046293764317,0.10264909073830983,0.15628892297347458,1.280946889393825,1.1886170842827295,0.9008628480883184,0.14836532065854022,0.23144412273956635,0.15000000150901216,0.44329607147964106,1.630323304616188,2.2560442342178764,12.0,0.08825654811349855,0.21200499531687433,0.9920535168421085,0.05519986376808481,1.0,0.08825654811349855,4.0,0.06097548548302621,0.9992737668937028,0.17638490657282205,1,multi_facet_clast_2
93,cap_block_clast,1693877152,0.00044809612376174617,0.03029110764850646,0.10578057244653906,0.09329582759266153,0.09182166616724866,1.1338188981868205,1.0160546141988729,0.9348668529064222,0.0503877086332795,0.23227456491000092,0.11036596831926282,0.49449042152146544,1.0942777223367013,1.1650499217805401,10.0,0.05665409048451992,0.1678089669259357,0.9989978649801052,0.050299129914044526,1.0,0.05665409048451992,2.0,0.050558184324653775,1.0000000000000002,0.09442348414086656,9,multi_facet_clast_10
94,equant_clast,2002416796,0.0011820067774561864,0.058004773673638495,0.14512783092979514,0.13409445939796383,0.12729070457223918,1.082280592213632,1.0534505237329677,0.932038171232086,0.06727665591314146,0.23171707564236776,0.07962941982440408,0.47715748212471054,1.1194426686725443,3.073217621386085,12.0,0.05717155391662642,0.1684433361347119,0.9985008483334845,0.050440860744623825,1.0,0.05717155391662642,3.0,0.053005432010770376,0.9999999999999999,0.11434310783325283,6,multi_facet_clast_7
95,chock_clast,842733741,0.000757856633891638,0.04401841336782105,0.14353990765486052,0.11805936532974273,0.0976133058693216,1.2158282170495327,1.209459758363199,0.9132179607167035,0.12620836509830036,0.23182155729718656,0.14000000192347706,0.45814708598029463,1.6241626107357816,1.9704272481182588,11.0,0.05630890281288349,0.16757220184493238,0.9978956823901762,0.05060783698608522,1.0,0.05630890281288349,3.0,0.05515700132050592,1.0000000000000002,0.11261780562576701,7,multi_facet_clast_8
96,bearing_block_clast,1094112334,0.0013707745815620931,0.06418306692236854,0.16044217012997183,0.14584089453745297,0.12994882356204307,1.1001178416988464,1.1222948429988853,0.9297674842833247,0.07053850695563715,0.2317979169198631,0.14000272421394833,0.45081238988566447,1.2883311180709223,3.564013912061442,9.0,0.061266079565389424,0.17510726658298964,0.9984010392600615,0.05048508056065583,1.0,0.061266079565389424,2.0,0.05131094998820265,1.0,0.10211013260898237,8,multi_facet_clast_9
97,buttress_clast,890995260,0.0013575742429002453,0.06443432504137096,0.16874846723861392,0.14261472227588706,0.12258844749269251,1.1832471749457347,1.1633618435732969,0.9201865914257392,0.11256405788864839,0.23239672529551145,0.15200186550726924,0.4601610414290086,1.4736047335631208,3.529693031540638,9.0,0.06884933552404887,0.198521910736655,0.9926747692687339,0.05220615092028697,1.0,0.06884933552404887,2.0,0.054738362067508164,1.0000000000000002,0.11474889254008147,7,multi_facet_clast_8
98,bearing_block_clast,526118075,0.0015234534936902993,0.06965517015829263,0.17739524562864473,0.15797173027844325,0.11856423413105985,1.1229556409616157,1.3323725441841314,0.9192145732868733,0.08798682286626086,0.23272585252599454,0.1400000134417183,0.45851563530590705,1.8324445917878998,3.9609790835947782,8.0,0.0757570998061926,0.2033073429932548,0.9939586282194723,0.051910127119860025,1.0,0.0757570998061926,2.0,0.05511949704892973,1.0000000000000002,0.126261833010321,7,multi_facet_clast_8
99,course_block_clast,445844260,0.0009585941743463277,0.0503112432813743,0.14016723797122793,0.12127751156406516,0.12439753052307412,1.126768653540343,1.0257262778463325,0.9344920227271294,0.05103892464933829,0.23228676503636114,0.11610250737354111,0.45331097464227643,1.1078305018502854,2.492344853300452,9.0,0.05794870910960188,0.17081966708482776,0.9985083023019766,0.05044671325457741,1.0,0.05794870910960188,2.0,0.0539311441818176,0.9999999999999998,0.09658118184933642,8,multi_facet_clast_9
100,compact_block_clast,2043044489,0.0008366751056769185,0.04588554730419915,0.1221530790084959,0.12412025583288419,0.11525616302462197,1.0161041935279542,1.0598398888430856,0.935792240662536,0.058367284819934646,0.23179213065153473,0.09186746983880667,0.47879059335701474,1.0680662828909155,2.1753552747599882,9.0,0.062197955102115975,0.17801703067419652,0.9981091025237494,0.05057367242165004,1.0,0.062197955102115975,0.0,0.0,1.0000000000000002,0.06219795510211599,9,multi_facet_clast_10
101,wall_block_clast,595160220,0.00042313361628115677,0.029555812688325217,0.11460376847938575,0.0929527949635684,0.08397733766631393,1.232924394842599,1.10687951710161,0.9222023800744878,0.09754597965659907,0.2323608179111624,0.13000000011543955,0.4729923057046261,1.3930393557305258,1.1001474023310076,10.0,0.06258686832341284,0.17829140157783338,0.9970762322408457,0.050858975449378716,1.0,0.06258686832341284,2.0,0.055054066363750764,0.9999999999999999,0.10431144720568805,5,multi_facet_clast_6
102,tie_bridge_clast,1918257672,0.0015700527984733319,0.07132342383115059,0.1841321227154703,0.1384792952863667,0.12881122741300155,1.3296725863219938,1.0750560961768254,0.9159282334959526,0.11501137250440387,0.23336791081309075,0.12983996798377517,0.4780200733258948,1.4075648527958802,4.082137276030663,11.0,0.06313536682026603,0.1818079727291813,0.9946294716942279,0.05154075850899396,1.0,0.06313536682026603,3.0,0.0589737155661168,1.0,0.12627073364053207,0,multi_facet_clast
103,course_block_clast,1537005201,0.000708575296295527,0.041337470326195294,0.1320019002095888,0.11456849562332497,0.10256274096808587,1.1521657807533834,1.1170576618947312,0.9298171801864074,0.07532981575844899,0.23226903955398684,0.1300034472295497,0.4568261905720397,1.3367916445536154,1.8422957703683702,12.0,0.057763970939009666,0.1715438842874025,0.9975275016149511,0.05071773233434438,1.0,0.057763970939009666,4.0,0.05657896976126545,1.0000000000000002,0.11552794187801936,2,multi_facet_clast_3
104,interlock_block_clast,125028121,0.0014086124892107423,0.06571354326758568,0.16136155591750817,0.14919709058216224,0.12677439041437588,1.0815328589041555,1.176870897146461,0.9247484158089078,0.08548002246004151,0.23217917159823218,0.1500000112228912,0.46152961810369336,1.385227042325992,3.66239247194793,10.0,0.0648699200358906,0.18976203196271535,0.9957104341034008,0.051286071694590984,1.0,0.0648699200358906,2.0,0.054070594389357136,1.0000000000000002,0.10811653339315101,7,multi_facet_clast_8
105,cap_block_clast,1116362011,0.000994151581047731,0.052102788790099185,0.15190038975362563,0.11266341765954005,0.12403854326054412,1.224622490402499,1.1009655648418086,0.924538271083795,0.08579721181872282,0.23211963305945676,0.1300020231640593,0.4683323317347006,1.3723806807235062,2.5847941107241006,11.0,0.06557742757930389,0.18676780129919204,0.9964798083591601,0.051044343734974566,1.0,0.06557742757930389,4.0,0.05179586140978516,1.0,0.13115485515860778,2,multi_facet_clast_3
106,equant_clast,1829709764,0.0007605556217535524,0.0429984409891053,0.12056150483798314,0.11672808705758325,0.11417756753620592,1.0328405774225429,1.0223381840795351,0.9370988441891251,0.038974272576568394,0.23214975279055,0.047911130919844114,0.473332326475342,1.011597757221001,1.9774446165592363,12.0,0.05594880404675971,0.16601841839811096,0.9986776651300503,0.050387751496087124,1.0,0.05594880404675971,2.0,0.0533621931629222,1.0,0.09324800674459952,6,multi_facet_clast_7
107,chock_clast,837872764,0.0006365028859548791,0.03887456153634425,0.12287941415844791,0.11812647026794898,0.09744392100562455,1.0402360612292716,1.2122507904944693,0.9204895706534583,0.10494251513537926,0.23132052553056823,0.11050999598334976,0.4500069974119737,1.4071348828039572,1.6549075034826857,8.0,0.057641186828262934,0.16775938693530582,0.9989786192773736,0.05030659569248887,1.0,0.057641186828262934,1.0,0.05201738657141857,1.0000000000000004,0.07685491577101727,9,multi_facet_clast_10
108,bearing_block_clast,923250838,0.0008555336623241999,0.04870724938250365,0.15043242558730469,0.13504965229446847,0.09630478366780945,1.1139045753283014,1.402315099531341,0.8947779118047443,0.13993729156866258,0.23167669431463703,0.14000070735226466,0.43727466291228034,1.9599927423950916,2.2243875220429197,10.0,0.09804223749130749,0.25096772452803273,0.9849320901986525,0.05765841074216343,1.0,0.09804223749130749,2.0,0.061992471797138175,0.9993766299250312,0.16330186815728734,3,multi_facet_clast_4
109,buttress_clast,446127576,0.0021826992771706417,0.08759439757871842,0.16891645905435598,0.18370764914378943,0.15396447125860233,1.0875651204876,1.0971132344593966,0.9289743669655349,0.07703233568256564,0.23211848092486445,0.15000002117723854,0.4568505806374236,1.2160793377449628,5.675018120643668,8.0,0.07008332456715768,0.19102395303746836,0.9960684050340016,0.05121855215181368,1.0,0.07008332456715768,1.0,0.051563656157524056,1.0,0.09344443275621024,8,multi_facet_clast_9
110,bearing_block_clast,1593710355,0.0010047186281317818,0.0525210859796724,0.14617209471444115,0.1380030211882746,0.11112371237236932,1.0591948890381295,1.241886346685703,0.9236626802050143,0.08961488616936726,0.23203242741902672,0.14000000037353644,0.44821320562712547,1.5088740104485099,2.6122684331426327,11.0,0.0736505248841036,0.19475699835790644,0.9955330798150535,0.051392865916981195,1.0,0.0736505248841036,3.0,0.05153961643205671,0.9999999999999999,0.14730104976820718,7,multi_facet_clast_8
111,course_block_clast,39952060,0.0005307286598986317,0.03418200602196264,0.11461468368933869,0.10222193208223232,0.09690908016128931,1.1212337837357353,1.0548230559210823,0.9274025204783468,0.09056916217551776,0.2316913092198357,0.11148486421921122,0.4674376864829047,1.1569742002070569,1.3798945157364424,9.0,0.060259085761963004,0.1755096304169563,0.9979023102772913,0.050629931174353326,1.0,0.060259085761963004,1.0,0.05178405021669165,0.9999999999999998,0.08034544768261732,9,multi_facet_clast_10
112,compact_block_clast,1055161024,0.0003117115412265293,0.023834111667040452,0.08639623177789224,0.0947712812150186,0.08191204719756601,1.096937670368043,1.0547438958461226,0.93279686191448,0.061775662264701665,0.2318583229479019,0.1400000008374278,0.46476514362383037,1.1383165987357886,0.8104500071889762,9.0,0.06148935898960026,0.17276701862245256,0.9988011761766059,0.050365458622870056,1.0,0.06148935898960026,2.0,0.05072748550775203,1.0,0.10248226498266709,9,multi_facet_clast_10
113,wall_block_clast,909976757,0.0010164364403179953,0.05294820500870527,0.14879722567601042,0.12030971391211592,0.1278102302107892,1.1642043475753758,1.0623433973432292,0.9233216815006339,0.09377558899657043,0.231702797294918,0.13000000229264552,0.4442414536186753,1.2131432793467678,2.6427347448267877,12.0,0.060691651482516505,0.17170057492295146,0.9984759715266779,0.05045479736449402,1.0,0.060691651482516505,4.0,0.0529230796972412,1.0,0.12138330296503301,2,multi_facet_clast_3
114,tie_bridge_clast,2020803102,0.001257191919963526,0.06258590598656734,0.18436647286462243,0.12098110611238852,0.11463106664937311,1.5239278164092038,1.0553954494939712,0.9000679590951046,0.15730596128131952,0.23366967028174832,0.12955711437084694,0.4916994805084234,1.527812759829212,3.268698991905168,10.0,0.0720391759388499,0.20085529471276475,0.9921340404471991,0.05233248984656397,1.0,0.0720391759388499,2.0,0.05775768340192569,1.0,0.12006529323141649,0,multi_facet_clast
115,course_block_clast,1862543479,0.0006229261585370915,0.03781835658972918,0.115245048946057,0.09677428349536286,0.11308937319569035,1.0190617004007658,1.168589103541224,0.932694003039885,0.06107240161153634,0.2320013789687553,0.10707110950381149,0.4938926127429974,1.2979660377283426,1.619608012196438,9.0,0.06249729442682138,0.17729660064696393,0.9980349657322549,0.050595329205156074,1.0,0.06249729442682138,2.0,0.053351465840052965,1.0000000000000002,0.10416215737803565,9,multi_facet_clast_10
116,interlock_block_clast,451378667,0.0007545057951851297,0.043725823990802395,0.1410524067144453,0.12215066951133817,0.09715978671988962,1.1547411674346382,1.2572142615287634,0.9166168617286861,0.12049792128826564,0.23148431910102624,0.1500001181699373,0.45071257443052104,1.6729813089959815,1.9617150674813373,11.0,0.05990148842630909,0.1709438706016192,0.9982603884931521,0.05051642738704378,1.0,0.05990148842630909,4.0,0.05377428044686168,1.0000000000000002,0.1198029768526182,7,multi_facet_clast_8
