settled_x,settled_y,settled_z,target_error_xy_m,target_x_error_m,target_y_error_m,radial_distance_m,support_overlap,support_contact_count,support_balance_error_m,bearing_pressure_proxy,placed_disturbance_xy_m,velocity_inf_norm_after_place,height_gain_m,candidate_id,candidate_score,placed_x,placed_y,placed_z,quat_w,quat_x,quat_y,quat_z,slot_candidate_count,stone_fit_prob,stone_fit_rank,stone_fit_top_k,stone_pool_size,stone_selection_score,gravity,trial,strategy,target_name,rock_index,slot_id,course,role,target_x,target_y,cluster_label,source_kind,best_rejected_rock_index,best_rejected_score,placement_skipped,skip_reason
0.11107078704504023,-0.00010571291346172306,0.14457235662994597,0.05242753659739834,0.05207078704504023,0.006105712913461723,0.11107083735177631,0.8638426945408715,1.0,0.016261734918172458,1.715972398328823,0.004422231421189624,0.19251716060496488,0.09361948139528875,5,-4.5669014224188915,0.10134434499326306,-0.0021410986271974,0.17804224843034758,0.9991281651166032,0.0004798604933942866,0.011990113512372953,-0.03998645498912335,8,,5,0,8,-4.5669014224188915,earth,1,statics_wall,single_face_wall_4course_v1,115,10,1,middle,0.059,0.006,multi_facet_clast_10,course_block_clast,,,,
0.7406232988095351,0.2119717341345812,0.04463243928511759,0.600079643233587,0.5636232988095351,0.2059717341345812,0.7703602318471142,0.0,0.0,0.628001192984047,14.997935000786837,0.21293725529478225,0.667955603515338,-0.003818632030913427,5,32.78373623132082,0.17444149966984002,0.0045069980561646085,0.16103362367074806,0.9991281651166032,0.0004798604933942866,0.011990113512372953,-0.03998645498912335,8,,5,0,8,44.06788005469999,earth,1,statics_wall,single_face_wall_4course_v1,-1,11,1,middle,0.177,0.006,skipped,skipped,76,44.06788005469999,1,no_feasible_pose
0.22323996852507075,0.00720986591697584,0.11849951049073454,0.07177022985068318,0.07176003147492924,0.00120986591697584,0.22335636483793192,0.7068556022796868,2.0,0.018429950265087824,1.523770594186273,0.00690864520384226,0.1924024003016826,0.06984468826906032,5,-3.51913501789393,0.22584690927015805,0.0034545214725336857,0.16082987276510485,0.9991281651166032,0.0004798604933942866,0.011990113512372953,-0.03998645498912335,8,,6,0,8,-3.51913501789393,earth,1,statics_wall,single_face_wall_4course_v1,67,12,1,middle,0.295,0.006,multi_facet_clast_10,course_block_clast,,,,
-0.1974160721912486,0.19572325910541052,0.06884694251884241,0.22408680512402374,0.09758392780875139,0.20172325910541053,0.27799406417091704,0.0,0.0,0.24622106772637414,24.718057706990454,0.09748316644099538,0.9185899995364311,-0.09160970576400934,7,22.811646216481208,-0.23253916659270324,-0.013465342764858036,0.2886342158190577,0.9237298680680254,0.006887929820301199,0.016628933588845225,-0.3826214393228859,8,,2,0,8,32.54402839710606,earth,1,statics_wall,single_face_wall_4course_v1,-1,13,2,middle,-0.295,-0.006,skipped,skipped,106,32.54402839710606,1,no_feasible_pose
-0.1764032725922033,-0.0004161392519592154,0.21483946897803866,0.005615655300383595,0.0005967274077967044,0.005583860748040785,0.17640376343240582,0.6686302991182087,4.0,0.02437169962123758,4.052996159470564,0.02225513733063193,0.21315625846985534,0.06977216860010849,6,-4.3935278696146955,-0.13547810734531854,-0.007808963837385014,0.3040235637239793,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,3,0,8,-4.3935278696146955,earth,1,statics_wall,single_face_wall_4course_v1,40,14,2,middle,-0.177,-0.006,multi_facet_clast_7,compact_block_clast,,,,
0.02619805680507288,0.013045391650452544,0.23400321882624314,0.08730083519920959,0.08519805680507288,0.019045391650452544,0.02926637018278014,0.43970221695379885,4.0,0.0841628106909371,4.245503486683567,0.017041725314076394,0.21844084403748848,0.09181278522481828,7,-1.3773015995209814,-0.07651469244056658,0.0005150204995584269,0.29312543697331533,0.9237298680680254,0.006887929820301199,0.016628933588845225,-0.3826214393228859,8,,0,0,8,-1.3773015995209814,earth,1,statics_wall,single_face_wall_4course_v1,28,15,2,middle,-0.059,-0.006,multi_facet_clast_7,compact_block_clast,,,,
0.7344491942021952,-0.15272993461309528,0.05985383514302432,0.6912027833132315,0.6754491942021952,0.14672993461309528,0.7501613505047926,0.0,0.0,0.6756692249879714,35.6431652555412,0.16196136597697364,2.6215352207008125,-0.0852552719894214,6,46.25803255341657,0.09099580223768233,-0.006013779250639136,0.29020676344229446,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,2,0,8,57.80563696945827,earth,1,statics_wall,single_face_wall_4course_v1,-1,16,2,middle,0.059,-0.006,skipped,skipped,79,57.80563696945827,1,no_feasible_pose
0.19472247474456586,-0.006507747214022389,0.20942005248173967,0.017729746707303026,0.01772247474456587,0.0005077472140223886,0.19483119089214054,0.6732383245337428,4.0,0.010386991063623091,1.4874025207513426,0.08657096679983697,3.962225440958858,0.054404991959198096,7,16.135900906361762,0.18399585957897457,-0.0013422183049053857,0.26121902593304075,0.9237298680680254,0.006887929820301199,0.016628933588845225,-0.3826214393228859,8,,6,0,8,16.135900906361762,earth,1,statics_wall,single_face_wall_4course_v1,3,17,2,middle,0.177,-0.006,multi_facet_clast_10,course_block_clast,,,,
0.44636844755963156,0.01791407724728671,0.08483562892436623,0.1532458482543724,0.15136844755963158,0.02391407724728671,0.44672777520590473,0.0,0.0,0.2195717773540186,50.71938080121365,0.23621314979705102,12.388532251255981,-0.01228484035342442,2,85.4914453766816,0.20128267946538855,0.0014082893815375074,0.25205360224710904,0.70709405330267,0.004242615231320983,-0.004242615231320983,-0.70709405330267,8,,0,0,8,93.4914453766816,earth,1,statics_wall,single_face_wall_4course_v1,-1,18,2,middle,0.295,-0.006,skipped,skipped,16,93.4914453766816,1,no_feasible_pose
-0.2812553438222095,-0.01994038576736763,0.11581190725180787,0.04945366648710524,0.045255343822209526,0.01994038576736763,0.281961322548148,0.49565618180817284,3.0,0.042807553599719814,1.583688074117665,0.1441571398432698,0.26824955480811075,-0.14074798017675616,7,-1.0098881174012289,-0.1580415441669285,0.0014606651848692296,0.3623815535958127,0.9237298680680254,0.006887929820301199,0.016628933588845225,-0.3826214393228859,8,,6,0,8,-0.4468961966942042,earth,1,statics_wall,single_face_wall_4course_v1,-1,19,3,cap,-0.236,0.0,skipped,skipped,93,-0.4468961966942042,1,no_feasible_pose
-0.2773086527119472,-0.01894819222104051,0.131453848508365,0.16043154558047898,0.15930865271194722,0.01894819222104051,0.27795525333650534,0.5784395623310554,3.0,0.1812218186461864,2.517943127437927,0.14415713984326534,2.6815085873783335,-0.1156434887269977,1,14.25396659939358,-0.12177085414665936,0.00411200836990808,0.37184410378901406,0.7071067811865476,0.0,0.0,0.7071067811865476,8,,7,0,8,14.71654055430157,earth,1,statics_wall,single_face_wall_4course_v1,-1,20,3,cap,-0.118,0.0,skipped,skipped,34,14.71654055430157,1,no_feasible_pose
-0.09985622461752697,-0.164266235864838,0.18666620414377844,0.19223595355725887,0.09985622461752697,0.164266235864838,0.19223595355725887,0.7895249221387406,1.0,0.1969978969983607,1.3398694989844648,0.13076365067586704,1.2585673297000801,-0.06989368328478562,4,6.371671591125917,0.012545312393552041,0.008624240713258919,0.3623815535958127,0.9991281651166032,0.011990113512372953,0.00047986049339428585,0.03998645498912335,8,,6,0,8,7.5208222148348955,earth,1,statics_wall,single_face_wall_4course_v1,-1,21,3,cap,0.0,0.0,skipped,skipped,93,7.5208222148348955,1,no_feasible_pose
0.135071414960032,0.009096527323223311,0.27407116537647863,0.01934373330253891,0.017071414960032005,0.009096527323223311,0.1353773760591012,0.9122172837327609,3.0,0.013225215222533658,1.0413268547542724,0.09478222528429188,0.10787535732754897,0.02089172104164877,1,-6.78217403657544,0.07758677648560838,0.003658935980157602,0.3657619966895469,0.7071067811865476,0.0,0.0,0.7071067811865476,8,,1,0,8,-6.78217403657544,earth,1,statics_wall,single_face_wall_4course_v1,76,22,3,cap,0.118,0.0,multi_facet_clast_10,compact_block_clast,,,,
0.5248474484756612,-0.1339552201115035,0.049559357387369135,0.31839731388003434,0.28884744847566124,0.1339552201115035,0.5416722673042559,0.0,0.0,0.31927030933484124,18.853127672386652,0.03935907257814196,0.3249164715994464,-0.1530038477798673,0,20.942275330546956,0.18033766874349386,-0.0004942259595645264,0.3224808652067421,1.0,0.0,0.0,0.0,8,,3,0,8,30.78187427207013,earth,1,statics_wall,single_face_wall_4course_v1,-1,23,3,cap,0.236,0.0,skipped,skipped,64,30.78187427207013,1,no_feasible_pose
-0.35801071525713934,0.004436203713228576,0.04238034735542728,0.005980446493290737,0.004010715257139363,0.004436203713228576,0.358038199278113,1.0,1.0,0.0,1.8825801729431115,0.0,16.799695543168323,0.09030700744644052,2,89.55146510361926,-0.3563401897725641,-0.008180947625189736,0.05192666009101324,0.70709405330267,0.004242615231320983,-0.004242615231320983,-0.70709405330267,8,,6,0,8,89.55146510361926,earth,0,statics_wall,single_face_wall_4course_v1,86,0,0,base,-0.354,0.0,multi_facet_clast_8,bearing_block_clast,,,,
-0.23743861137651848,0.003163234680156452,0.06828334071326848,0.0034750045085428184,0.0014386113765184894,0.003163234680156452,0.23745968126410663,1.0,1.0,0.0,2.98640593603573,0.0038172162345003033,1.0627661167093352,0.1367508423992137,2,4.62144684706149,-0.25162194541198385,-0.010529004974667178,0.07246750168594523,0.70709405330267,0.004242615231320983,-0.004242615231320983,-0.70709405330267,8,,0,0,8,4.62144684706149,earth,0,statics_wall,single_face_wall_4course_v1,28,1,0,base,-0.236,0.0,multi_facet_clast_7,compact_block_clast,,,,
-0.11379881481819504,0.004429038707192701,0.04455965171635417,0.006104616351715211,0.004201185181804956,0.004429038707192701,0.11388497108001414,1.0,1.0,0.0,1.8475087647006927,0.00019532779071416162,0.2092300793006239,0.09289567383952885,6,-0.037003486439981165,-0.10138746723215496,0.013285000398889859,0.052336022123174675,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,6,0,8,-0.037003486439981165,earth,0,statics_wall,single_face_wall_4course_v1,72,2,0,base,-0.118,0.0,multi_facet_clast_8,bearing_block_clast,,,,
0.03322238521154663,0.004051708097967785,0.04999479007598912,0.033468540715954884,0.03322238521154663,0.004051708097967785,0.033468540715954884,1.0,1.0,0.0,2.5339004173761746,0.0002000279143728482,0.07174427174806777,0.10060285234952546,2,-0.4596733326426695,0.03305118347522381,-0.00939039926910155,0.054608062273536345,0.70709405330267,0.004242615231320983,-0.004242615231320983,-0.70709405330267,8,,2,0,8,-0.4596733326426695,earth,0,statics_wall,single_face_wall_4course_v1,48,3,0,base,0.0,0.0,multi_facet_clast_8,bearing_block_clast,,,,
0.6497670878202704,-0.08822916347529362,0.06062689541000372,0.5390367528994672,0.5317670878202704,0.08822916347529362,0.6557298633598938,1.0,1.0,0.0,2.4187670677246595,0.030010016934277815,0.3237618935042154,0.11618875159618838,3,8.48974421595831,0.11338281206497203,-0.00567918684805569,0.05956185618618466,6.123123777855497e-17,-0.0059999640000648,7.347836707678707e-19,0.999982000054,8,,4,0,8,10.408990451733288,earth,0,statics_wall,single_face_wall_4course_v1,-1,4,0,base,0.118,0.0,skipped,skipped,110,10.408990451733288,1,no_feasible_pose
0.23919374242462993,0.0013104360593956426,0.047285635894055884,0.00345213460639146,0.0031937424246299417,0.0013104360593956426,0.2391973320456689,1.0,1.0,0.0,1.9498034902337786,0.00022035133363916722,0.053822140448667566,0.09774234749338953,6,-0.8996136371865052,0.23149857196764653,-0.006322349318481177,0.05445671159933366,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,6,0,8,-0.8996136371865052,earth,0,statics_wall,single_face_wall_4course_v1,134,5,0,base,0.236,0.0,multi_facet_clast_8,bearing_block_clast,,,,
0.3918614468644177,0.012117767714143605,0.0470471560769116,0.03975335775806954,0.037861446864417725,0.012117767714143605,0.3920487646110479,1.0,1.0,0.0,2.6918302111228276,0.0009087012056290533,0.537920221284743,0.0980142006253805,6,2.1382745586656946,0.3767626667113587,0.0025565823733711456,0.05496704454846889,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,2,0,8,2.1382745586656946,earth,0,statics_wall,single_face_wall_4course_v1,24,6,0,base,0.354,0.0,multi_facet_clast_8,bearing_block_clast,,,,
-0.3265167858010749,0.047576963734039114,0.12022455346445522,0.05217232696144999,0.03151678580107492,0.041576963734039116,0.3299648146212185,0.5145041855811971,2.0,0.07279872690471778,1.7788396658044316,0.0008314010496569347,2.730416008916345,0.03276498724260005,6,11.68682574512839,-0.28275924570163086,0.005132138468590506,0.20004211857657223,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,7,0,8,11.68682574512839,earth,0,statics_wall,single_face_wall_4course_v1,76,7,1,middle,-0.295,0.006,multi_facet_clast_10,compact_block_clast,,,,
-0.2354551071360401,-0.01846142903726225,0.16918881851557027,0.0633668766851495,0.0584551071360401,0.02446142903726225,0.2361777547495572,0.8437310324405614,1.0,0.038204904973882514,1.4299498769349965,0.16257081539480997,0.23606337096008506,0.08152550138807188,2,-2.7103776013356002,-0.22633250268050004,0.010416713064762499,0.19983836767092902,0.70709405330267,0.004242615231320983,-0.004242615231320983,-0.70709405330267,8,,7,0,8,-2.7103776013356002,earth,0,statics_wall,single_face_wall_4course_v1,67,8,1,middle,-0.177,0.006,multi_facet_clast_10,course_block_clast,,,,
-0.06435077333469068,0.009094369467739264,0.1348077461814128,0.006181091949009803,0.005350773334690681,0.0030943694677392636,0.064990226840568,0.6139679371013715,2.0,0.0241058340986756,2.574482037570484,0.0008818353384562107,0.061033475141875126,0.09213997913840863,5,-4.143388521001612,-0.07274303212662109,0.014631729723836306,0.17253793765604675,0.9991281651166032,0.0004798604933942866,0.011990113512372953,-0.03998645498912335,8,,7,0,8,-4.143388521001612,earth,0,statics_wall,single_face_wall_4course_v1,127,9,1,middle,-0.059,0.006,multi_facet_clast_3,course_block_clast,,,,
0.14298881412383324,-0.0012134964314170675,0.12798568809525662,0.08429801556794725,0.08398881412383324,0.007213496431417068,0.14299396329261313,0.3361704613609128,2.0,0.10403459829109146,8.17773483122697,0.004413020836795811,0.1293735371738426,0.09784940223039038,1,0.2679608378751643,0.04788538821640627,0.009835591182244363,0.18506941883418465,0.7071067811865476,0.0,0.0,0.7071067811865476,8,,0,0,8,0.2679608378751643,earth,0,statics_wall,single_face_wall_4course_v1,16,10,1,middle,0.059,0.006,multi_facet_clast_7,compact_block_clast,,,,
1.0138209296448975,0.3944506020690314,0.08588825554306206,0.9225850305199751,0.8368209296448974,0.38845060206903137,1.087853002412856,0.0,0.0,0.909199977255093,50.08643506827919,0.16441377009032657,4.2018680520854925,0.05776353486656119,4,65.36050749675304,0.18158119293159555,0.006363475672357949,0.18708098402255002,0.9991281651166032,0.011990113512372953,0.00047986049339428585,0.03998645498912335,8,,1,0,8,79.8994880679742,earth,0,statics_wall,single_face_wall_4course_v1,-1,11,1,middle,0.177,0.006,skipped,skipped,40,79.8994880679742,1,no_feasible_pose
0.3042246010877588,0.02668702683613987,0.13370099922646417,0.02265052636358484,0.0092246010877588,0.02068702683613987,0.3053928704281729,0.47176492583373353,2.0,0.04622854094646301,4.513471868797184,0.003878197824319105,0.06826930099748557,0.10123562675600803,3,-2.608750588173033,0.2786395349453115,0.010549176894311577,0.17756302878030486,6.123123777855497e-17,-0.0059999640000648,7.347836707678707e-19,0.999982000054,8,,3,0,8,-2.608750588173033,earth,0,statics_wall,single_face_wall_4course_v1,79,12,1,middle,0.295,0.006,multi_facet_clast_9,course_block_clast,,,,
-0.2448686303059737,-0.011779454779767407,0.26767692252244707,0.05046341570831798,0.05013136969402629,0.005779454779767407,0.24515179310548027,0.9083752181278931,2.0,0.030962459025532536,1.515954305861256,0.0007978120739462449,0.5500107561718466,0.10594526533300666,5,-3.841504595728289,-0.24994090344674424,-0.006037430744464721,0.28882103038513074,0.9991281651166032,0.0004798604933942866,0.011990113512372953,-0.03998645498912335,8,,3,0,8,-3.841504595728289,earth,0,statics_wall,single_face_wall_4course_v1,115,13,2,middle,-0.295,-0.006,multi_facet_clast_10,course_block_clast,,,,
0.27275480372239413,0.14587666663596494,0.06892351982076719,0.47470612523941724,0.4497548037223941,0.15187666663596494,0.30931405532639833,0.11888159124487674,1.0,0.44760468537925946,17.793455957301475,0.7577836529077229,2.4301462358399464,-0.07809714512405339,3,32.618477269120035,-0.1960926378102454,-0.008651920496570764,0.3035320226297506,6.123123777855497e-17,-0.0059999640000648,7.347836707678707e-19,0.999982000054,8,,2,0,8,35.101286475537016,earth,0,statics_wall,single_face_wall_4course_v1,-1,14,2,middle,-0.177,-0.006,skipped,skipped,55,35.101286475537016,1,no_feasible_pose
-0.0503788365025911,0.022139203397576798,0.25135571032598153,0.02943024342235812,0.0086211634974089,0.0281392033975768,0.05502882421453398,0.908181120104636,3.0,0.014367967415469337,3.0820841525518654,0.004478180675956552,0.3026764261131225,0.10433504538116098,6,-5.576510457259922,-0.051860269271713555,2.6675821989739605e-05,0.3035320226297506,0.9237298680680254,0.016628933588845225,0.006887929820301198,0.3826214393228859,8,,2,0,8,-5.576510457259922,earth,0,statics_wall,single_face_wall_4course_v1,55,15,2,middle,-0.059,-0.006,multi_facet_clast_7,course_block_clast,,,,
0.05252389340220385,-0.001546447141718994,0.1990301487609577,0.007859649465944503,0.006476106597796148,0.0044535528582810065,0.05254665428824374,0.8349945417556282,2.0,0.011952891783909273,1.3868362667614975,0.005197968157118684,0.3848216919438534,0.04903243426168652,7,-4.624695795200622,0.09531144940624225,0.005364940821299959,0.2609067946605605,0.9237298680680254,0.006887929820301199,0.016628933588845225,-0.3826214393228859,8,,3,0,8,-4.624695795200622,earth,0,statics_wall,single_face_wall_4course_v1,111,16,2,middle,0.059,-0.006,multi_facet_clast_10,course_block_clast,,,,
