index,source_kind,seed,volume,surface_area,bbox_x,bbox_y,bbox_z,elongation,flatness,sphericity,roughness,angularity,spike_score,compactness,stability_score,mass,cluster_id,cluster_label
208,compact_block_clast,2120917519,0.00043195199478574187,0.029538465219331553,0.0959898243921806,0.10095061556147897,0.09285438660571324,1.051680385923307,1.0337672553886046,0.9355202393520223,0.050426688930225054,0.2319339740934774,0.06691530789965694,0.480063724182759,1.0514351834617648,1.123075186442929,5,compact_block_clast_4
209,wall_block_clast,1179714778,0.0005945438200221834,0.037155462623659416,0.128971053667579,0.09876115199412366,0.10092002707824534,1.277953022818604,1.0218595575338179,0.9202744489909211,0.11151226418914562,0.23221392953078324,0.130002302585013,0.46251744276545614,1.2280461172800616,1.545813932057677,3,angular_clast
210,tie_bridge_clast,1056264911,0.0019865908819582914,0.08365245621777546,0.20122986410700822,0.14513649590736605,0.14244019287320722,1.3864869952175503,1.0189293694411024,0.913575376818582,0.11748511872015434,0.23387548835183122,0.1300166256285269,0.4775367697215982,1.315068414703552,5.165136293091558,7,elongated_clast
211,equant_clast,1337341413,0.00074232188866918,0.04246325553883323,0.12443067198705712,0.11780486020255868,0.11356126577029442,1.0562439594861006,1.037368326281674,0.9336820616801774,0.06435032510189799,0.23166018666010785,0.091445839116993,0.44593482262329287,1.0612781444306567,1.930036910539868,5,compact_block_clast_4
212,course_block_clast,922250339,0.001115489640944859,0.05590930202024127,0.14499226023237516,0.1274055775334462,0.13079307268205875,1.1085622293225943,1.0265882798398154,0.9303444011002043,0.06937748284743925,0.2315845253046492,0.08269478340683278,0.4616868852160063,1.086917119676153,2.9002730664566334,0,compact_block_clast
213,chock_clast,65859516,0.0005428977894716317,0.034803323799277225,0.10283918543319352,0.11373586326767278,0.10759067689157609,1.0571163464496973,1.0462031222667476,0.9247168783447566,0.09303028492466897,0.23104358232193442,0.1303157313900174,0.43140718823401847,1.0699502799389695,1.4115342526262424,9,compact_block_clast_6
214,interlock_block_clast,1541733843,0.0005541519768889573,0.03509189500158477,0.11803479969341746,0.09781425702897725,0.10812428819948654,1.091658513170013,1.1054041760748126,0.9297436648974415,0.07428178681674233,0.23195759773861502,0.15000034858321265,0.44390843516063566,1.2402014525562253,1.440795139911289,9,compact_block_clast_6
215,cap_block_clast,777261981,0.0008574705226122238,0.04687762709053268,0.1350503114949576,0.12234329916243948,0.11354248874332153,1.103863574217061,1.0775111635875219,0.9311035247184495,0.07113736747015377,0.2319768401983568,0.13000000052212513,0.45707241517592423,1.1933200289384363,2.2294233587917818,9,compact_block_clast_6
216,bearing_block_clast,1398245679,0.0008700118816988186,0.048283726994211705,0.14345815844179916,0.13055577886322323,0.10107257786281543,1.0988265681605187,1.2917032653547729,0.9127814271487804,0.1147988292862581,0.23200439137675627,0.08170804911665996,0.4595899144782225,1.6734836017460617,2.2620308924169286,8,angular_clast_3
217,buttress_clast,539488153,0.0017370661147414345,0.07657116398908596,0.1742655183226986,0.1797611168117974,0.12539915811045482,1.0315357767962006,1.3896865094516904,0.9126335730725779,0.09783497587908414,0.232261115394472,0.15000000413311376,0.44219569254388646,1.818085987073218,4.51637189832773,11,wedge_or_broad_clast
218,subangular_block,869038475,0.001071569217888438,0.05473177612059172,0.14621334832625338,0.12013982786064152,0.13756547560081142,1.0628636850028885,1.1450447203934995,0.9252478167545938,0.0871376047484507,0.23150799329955643,0.1600000000000068,0.4434419215250861,1.2893788288527586,2.786079966509939,6,compact_block_clast_5
219,course_block_clast,957218508,0.0014343622946583433,0.06611623440590389,0.1571160866031333,0.14707676721236634,0.1317662741577495,1.068259043090545,1.116194323262774,0.9302833625364478,0.06945601881499568,0.23192080948865812,0.13000000397896283,0.4710747927079918,1.2381448364072163,3.7293419661116927,0,compact_block_clast
220,compact_block_clast,2010211498,0.0005255540462988973,0.03366363076101713,0.10383432357912048,0.10653094556360662,0.10174889142546281,1.0259704295413583,1.0204958710059793,0.9355523470152319,0.05403104973202391,0.23182585698672045,0.1242067524282724,0.46695064328483465,0.9995981417652454,1.366440520377133,5,compact_block_clast_4
221,wall_block_clast,799312863,0.0013957383375402467,0.06549933841048762,0.1695586523266021,0.1260691883686058,0.13579478656738497,1.2486388955916405,1.0771449259302208,0.9221110285654416,0.08594868834491697,0.23317977551848004,0.13000175179725493,0.48083048881503715,1.335882791643693,3.6289196776046415,4,angular_clast_2
